0,0,0
2,1169,615
2,1170,616
2,1171,620
2,141,622
2,1172,623
2,1173,624
2,1174,626
2,1175,628
2,42,631
2,106,634
3,1176
4,1176,0,385
4,12,1,6,23,65,107,112,171,178,194,210,226,237,283,322,329,345,367,386,411,432,460,467,527,611,668,681,698,755,761,783,793,798,811,861,876,915,925,1014
4,964,2,916
4,889,3,17,110,369,376,408,468,483,508,513,534,588,674,683,712,742,756,812,871,879
4,528,4,71,787,898
4,175,5,43,50,359,485,549,628,832,1012
4,1177,7
4,1,8
4,520,9,51,83,90,130,372,390,394,586,622,653,661,667,676,716,741,765,807,833,855,858,870,885,943,964
4,160,10,59,156,425,983
4,1178,11
4,1179,13
4,208,15
4,1180,18
4,56,20,492
4,186,22,125,961
4,1181,24,227,866
4,470,26
4,1182,27
4,1183,30
4,1184,33
4,495,35
4,1185,36,97,464
4,1186,37
4,1036,38
4,123,40,172
4,124,41,173
4,1187,42,627
4,1188,44,629
4,1189,45,630
4,1190,47,657,699,862,926
4,1191,49
4,1001,54
4,22,55,222,223,241,250,434,442,530,597,615,640,851,883
4,1192,56
4,1193,57,593
4,133,58,62,349,410,424,436,566,922,945,950,982
4,1073,60,426,745
4,399,61,151,552
4,1194,63
4,269,64,542,987
4,501,67
4,1195,70,330,780
4,927,72,441,613,644,979
4,1196,73
4,1197,75
4,1198,77,207,262
4,1199,78,852
4,1200,79,126
4,258,81,93,815,854
4,1201,87
4,1202,88
4,1203,92
4,1204,94
4,1205,95
4,1206,96
4,1207,98
4,1208,108,532,838
4,418,113,669
4,197,114
4,1209,117
4,1210,118
4,66,119,165,167,177,445,455,524,594,648,663,721,725,834,872,886,890,952
4,189,120
4,1211,122,417,642
4,1212,124
4,11,128,389,393,633,836,857,963,996
4,26,132,357,626,656,738,768,939
4,1213,133
4,5,135,184,267,299,375,398,475,865,992,1020
4,1214,136
4,1215,137
4,1216,139,557,565,684,913,921
4,757,140,845
4,81,141,258,339,899
4,1217,142
4,347,145
4,1218,146
4,1219,148
4,1220,149
4,633,153
4,1221,157,548
4,1222,159
4,1223,160
4,2,162,362
4,1224,164
4,61,166
4,340,168
4,1225,169
4,1091,170
4,244,175
4,560,179
4,834,181
4,1226,182
4,135,185,244,336
4,1227,186
4,1228,189
4,1229,190,276
4,1160,192,781
4,1062,196
4,1230,197
4,1231,199
4,1232,208
4,1233,211
4,1234,213,248,271
4,1235,214,249,272
4,661,217
4,1236,219
4,1237,221,284
4,134,229
4,203,233,956
4,1238,235
4,649,236
4,1239,238
4,95,240
4,1240,245
4,494,247,429,897
4,1241,252
4,204,253,416,731
4,1242,255
4,6,256,319
4,220,260
4,1243,263
4,145,264,608,616
4,1244,266
4,1245,268
4,447,275,796
4,121,277
4,533,278
4,534,279
4,1246,281
4,1247,285
4,1248,286
4,1249,287,823
4,80,289,856,946
4,1250,291
4,125,293
4,809,294
4,1251,296
4,1252,297,323,346,380
4,94,308,895
4,668,309
4,267,310,993
4,34,311,994,1021
4,1253,312,995,1022
4,35,313
4,163,320
4,1254,321
4,1255,325,847
4,1256,327
4,1257,331
4,1258,337,350
4,1259,341
4,36,342
4,1260,343
4,1261,351
4,814,352
4,1262,358
4,513,360
4,1263,361
4,424,363
4,156,364,480
4,787,365,378,439,591
4,1264,368
4,1265,370,377
4,529,387,759,809
4,1266,388,392,944
4,1267,391
4,1268,397
4,840,399,794
4,532,407
4,1269,409,484,514,589,713
4,117,412
4,1270,413
4,1271,415,571
4,1272,422
4,1273,423
4,1274,427
4,1275,430
4,1276,431
4,100,433
4,112,435,671,873,881,954
4,1277,437
4,1278,438
4,1279,444
4,970,446,491
4,1280,447,556,564,976
4,1281,449
4,1282,450,474
4,111,451,697,896
4,136,452,574
4,1051,453
4,630,454
4,1283,456
4,499,458
4,1284,461
4,1285,462
4,1286,465
4,1287,466
4,1288,469,813
4,1289,471,958
4,1290,481
4,110,482,512,526,555,711,822
4,620,486
4,97,488
4,0,490
4,1291,494
4,1292,496
4,1293,499
4,313,509
4,1294,511,525,710
4,1295,519
4,187,520
4,228,521,686,929
4,1296,522
4,1297,523
4,502,528
4,387,529,553,567,955
4,1298,531
4,1299,536
4,1300,538
4,1301,541
4,406,544,786
4,1302,545
4,1303,546
4,1304,550
4,946,551
4,1305,554
4,195,559,734
4,113,560,757
4,783,561
4,1306,563,919
4,1307,568
4,1308,570
4,215,572,581,746
4,1309,573
4,1310,578,912,920
4,1311,582
4,1312,584
4,169,590
4,1313,595
4,1314,596,665
4,1315,599
4,1131,612
4,1316,614
4,333,619
4,1317,620
4,1318,623
4,1319,632
4,1320,634,931
4,73,635,933
4,1321,636,934
4,344,638
4,457,639,775
4,1322,645
4,218,646,659
4,1323,647,817
4,1324,649
4,1325,650,831
4,1326,651,662
4,1327,658
4,1328,660
4,1329,664
4,1330,672
4,479,678
4,1331,679
4,1332,680
4,230,682,940
4,688,687
4,1333,688
4,206,694
4,1334,696
4,1335,707
4,1336,708
4,1337,714
4,1338,718
4,1339,719
4,1340,722
4,388,723
4,1341,724
4,385,726
4,243,727,947,953
4,1342,733
4,1343,735
4,1344,739,752
4,405,743,894
4,847,747
4,563,748
4,1345,750,974
4,1346,753
4,271,762
4,1347,764,837
4,1348,766
4,51,769
4,74,772
4,1349,773
4,1350,774,930
4,1351,777
4,1352,778
4,1081,784
4,330,789
4,1353,791,824
4,587,799
4,144,814
4,1354,818
4,1355,821
4,1356,829
4,1357,835
4,773,839
4,1358,841
4,1359,842
4,1360,848
4,190,850
4,1361,853,962
4,1362,860
4,1363,863
4,1364,864
4,30,868
4,55,869
4,585,877
4,1365,878
4,1366,882
4,1367,888
4,732,893
4,1368,909
4,1369,911
4,1370,917
4,1371,923
4,518,941
4,214,948
4,105,949,960,981
4,37,951
4,184,959
4,1372,966
4,1373,969
4,1374,978
4,1375,984
4,1376,986
4,1377,988
4,1378,989
4,45,991
4,1379,997
4,1380,998
4,1381,999
4,77,1007
4,1382,1008
4,527,1010
4,1383,1011
4,1384,1013
4,951,1015
4,1115,1016
4,1385,1017
4,1386,1018
5,1387,0,73,139
5,1388,1
5,1389,2
5,12,4,13,52,96,107,118
5,967,5
5,1390,6
5,1391,8
5,1392,10
5,1393,12,53
5,1394,15
5,1395,17
5,18,19,30
5,51,26
5,1396,27
5,26,29
5,42,31,46
5,1397,32
5,1398,33
5,66,34,70,133
5,759,35
5,731,37
5,1053,38
5,34,45
5,1399,47
5,312,49
5,1400,50
5,1401,54
5,45,56
5,1402,58
5,133,59,127
5,544,66
5,14,67
5,1403,68
5,1404,69
5,1405,71
5,1084,74
5,1406,76
5,1379,78
5,1407,79
5,1,85
5,1408,86
5,228,88,156
5,1008,89,97
5,1409,91,130
5,36,93
5,1410,95
5,37,106
5,271,108
5,533,109
5,210,110
5,2,112
5,428,113,119
5,22,114
5,1411,116
5,1412,126
5,19,128
5,175,129
5,1413,132
5,1291,134
5,1414,137
5,8,145
5,9,146
5,81,147
5,229,148
5,1415,149
5,1416,151
5,1417,152
5,1418,154
5,688,157
5,1419,158
5,1420,159
6,1421,0
6,66,1,12,47,72
6,433,2
6,1422,3
6,1423,4
6,1379,6
6,1424,7
6,1425,8
6,1426,10
6,1427,11
6,1428,13
6,868,14
6,1429,15
6,101,18
6,1430,19
6,1431,25
6,1273,27
6,160,28
6,1073,29
6,244,31,91
6,1432,34
6,892,35
6,1185,36
6,1433,37
6,1434,39
6,877,45
6,1435,46
6,248,48
6,1436,49
6,316,51
6,317,52
6,12,55
6,1437,56
6,855,57
6,856,58
6,1438,59
6,220,65
6,18,67
6,1439,69
6,501,70
6,803,71
6,1440,73
6,630,74
6,620,75
6,1262,76
6,419,77
6,1441,85
6,258,86
6,1442,87
6,1443,88
6,1444,89
6,1445,94
6,1446,95
6,45,97
7,1447,0,186,228,317,359,442,781,1496,2495,2717,2760,4129,4420,4566,4667,4708,4776,4817,4891,4924,4985,5439,5551,6054,6153,6423
7,495,3,77,97,138,457,655,746,1008,1383,1556,1597,1955,2015,2135,2262,2350,2588,2684,2699,2716,2734,3018,3066,3370,4063,4112,4128,4332,5352,5555,5571,6183
7,1448,4
7,1449,5,440,581,1124,1423,1682,2584,3528,4069,4108,5354,5611,5762,5823,6065
7,12,7,26,54,61,76,96,108,116,137,142,165,168,224,275,348,364,381,411,456,468,521,532,593,644,654,659,681,691,715,744,834,838,843,860,867,914,928,931,939,942,1007,1022,1031,1049,1074,1119,1131,1172,1178,1182,1196,1278,1297,1312,1334,1382,1393,1408,1421,1428,1440,1459,1482,1507,1511,1532,1549,1555,1567,1578,1583,1592,1596,1633,1644,1664,1681,1697,1708,1714,1719,1724,1740,1750,1756,1760,1763,1776,1779,1784,1791,1794,1813,1816,1838,1862,1865,1869,1924,1941,1954,1959,1977,1984,2050,2055,2069,2118,2152,2159,2178,2207,2216,2222,2245,2248,2261,2287,2293,2296,2308,2322,2344,2349,2355,2371,2426,2440,2456,2470,2485,2492,2512,2539,2555,2570,2573,2578,2582,2587,2609,2671,2683,2698,2715,2774,2825,2836,2859,2877,2894,2896,2956,2966,2997,3061,3065,3084,3123,3141,3148,3181,3184,3188,3197,3255,3258,3289,3335,3346,3352,3414,3424,3449,3463,3498,3546,3585,3616,3644,3678,3681,3687,3711,3714,3723,3727,3731,3784,3850,3911,3927,3935,4018,4023,4055,4062,4066,4111,4124,4127,4149,4195,4198,4242,4256,4270,4281,4289,4298,4313,4338,4376,4473,4536,4641,4718,4772,4794,4854,4862,4884,4930,4955,4960,4999,5018,5021,5032,5043,5082,5125,5150,5156,5163,5179,5183,5207,5214,5233,5235,5250,5260,5274,5282,5316,5319,5337,5348,5351,5374,5386,5397,5411,5435,5444,5447,5451,5454,5491,5520,5548,5554,5570,5574,5610,5621,5624,5627,5636,5646,5649,5654,5663,5671,5686,5689,5723,5733,5742,5749,5758,5771,5778,5788,5808,5821,5833,5857,5864,5893,5961,5969,5975,5978,5982,5993,6013,6016,6096,6111,6120,6155,6158,6168,6182,6195,6226,6229,6292,6359,6435
7,1450,8
7,1451,10,1651,2721,2740,3069,4071,4091,4116,4139,4651,5713,5947
7,1452,12,1653,2723,2742,3071,4073,4093,4118,4141,4653,5715,5949,6233
7,1453,13,1654,2724,2743,3072,4074,4094,4119,4142,4654,4907,5716,5950,6234,6344
7,74,15,1656,2726,2745,3074,4076,4096,4121,4144,4210,4656,4909,5564,5718,5952
7,1454,18,753,4758
7,1455,19,707,933,946,1132,2738,2775,2860
7,1456,20
7,1457,21,91,4523,4913
7,66,22,94,215,340,483,518,641,669,690,786,896,951,1038,1155,1168,1180,1186,1232,1256,1308,1360,1371,1375,1413,1439,1446,1493,1498,1513,1516,1529,1541,1613,1648,1676,1735,1752,1820,1861,1926,1981,2013,2025,2028,2146,2220,2418,2422,2442,2477,2518,2530,2572,2673,2766,2790,2797,2925,3010,3109,3170,3214,3225,3229,3261,3271,3285,3387,3447,3474,3491,3583,3624,3656,3669,3691,3737,3756,3810,3822,3867,3878,3888,4014,4059,4135,4217,4294,4357,4371,4433,4452,4497,4633,4647,4684,4723,4747,4798,4861,5016,5047,5108,5185,5213,5322,5329,5336,5462,5489,5508,5526,5619,5791,5813,5819,5846,5856,5877,5881,5908,6027,6045,6050,6127,6174,6242,6250,6266,6273,6298,6329,6332,6350,6354,6372,6382,6432
7,1458,23,93
7,1459,24
7,555,25,30,3576,6366
7,1460,27,111,898,5812
7,1461,28
7,1462,31,6028
7,1463,32,3263,4956,6029
7,582,35,1332,1544,4850,5442,5990
7,1464,37
7,1465,38,761,3889,4022
7,1466,39
7,1467,40,1298,1414,1709,2270,2878,4580,5457
7,1468,41
7,26,43,123,328,361,376,983,1143,1316,1453,1520,1858,1913,2134,2375,2662,2710,2788,2829,2881,2889,3760,3839,4043,4834,5211,5270,5379,5392,5531,5567,5695,5860,5872,6133,6310,6426
7,1469,44
7,1470,46
7,1471,47
7,133,49,1366,1621,1931,1945,2317,2411,2450,2634,2779,2792,2863,3165,3312,3672,3812,3920,4079,4417,4435,4447,5117,5149,5169,5188,5223,6170,6178,6262
7,101,50,109,551,1147,1320,1358,2816,2934,3636,3918,4147,4552,4713,5473,5998
7,1472,51
7,279,53,188,2343
7,1473,55,940
7,344,57,1932,4080,5118,6148
7,1474,58
7,122,59,840,937,1160,2360,2973,3250,3430,3468,3531,3595,3790,4945,6318
7,230,63
7,1475,64
7,1476,67
7,180,68,2989
7,436,71,964,1014,1933,4660,6124
7,1477,72,514,2913
7,44,73,967,5244,5938
7,163,75,293,1554,2177,2523,3730,4778
7,1478,78,84
7,160,80,2318,2479,4081,4448,4482,5958
7,1479,81,679
7,399,85,249,444,471,709,809,894,1274,2264,2283,2561,3482,3879,4250,4541,5198
7,79,86,140,673,2072,2127,2137,2156,2231,2237,2253,2265,2686,3222,3231,3348,3542,3953,4543,4583,4587,4595,4614,4664,4678,4732,5025,5160,5612,5666,5698,5851,5867,5916,6073,6090
7,1480,88
7,1481,90
7,1482,95
7,1483,98,191,465,533,899,1183,1483,1636,1956,2356,2646,4150,5463,5734,5865,5962
7,355,99,139,458,656,747,839,1009,1384,1422,1557,1720,1780,1795,1829,1957,2016,2136,2263,2351,2589,2685,2718,3067,3189,3936,4068,4107,4130,4243,4333,5022,5083,5353,5398,5556,5572,5672,5735,5822,6064,6184
7,131,107,3249,3478,3833,4782,6358
7,1484,110,1581
7,1485,112,3094,3329
7,1486,113,3330
7,1487,117,388,742,1063,1145,1550,1594,1645,2376,4125
7,1488,119,5357,5825
7,1489,120,5237,5358,5826
7,1490,121,5359,5827
7,501,124,469,693,844,868,929,984,1075,1120,1726,1885,3353,3415,3465,5158,5180,5184,5380,5464,5655
7,1491,126,2467,4151,5341,5753
7,1492,127,5342
7,1493,128,2468,5346
7,999,130,180,474,4979
7,1494,132,1725,2148,2379,4236,4316,4329,4365,4674,5344,5476,5839
7,1495,135,2008
7,22,136,219,575,855,877,889,996,1065,1118,1157,1296,1624,1840,1915,2058,2083,2229,2236,2346,2452,2682,2697,3239,3345,3587,3779,3874,4234,4275,4288,4386,4754,4836,5080,5147,5159,5543,5609,5675,5697,6070
7,1496,141
7,1497,143
7,1498,145
7,517,146,528
7,96,147,574,634,1125,2172,3529,3633,3930,3970,4172,4981
7,1499,148
7,1500,150,3724
7,1501,151
7,1502,152
7,1503,155,2659
7,1504,157,335
7,1505,158
7,1506,160,1126,2647,3530
7,1507,162,2656
7,1508,166,522,3256,3712,4196,5772
7,1509,169
7,110,170,865,988,2075,4268
7,1510,172
7,1511,173,1359,2848
7,1512,175,1348,3637
7,1513,176,246,329,382,1218,1318,1942,1960,1978,3142,3297,3445,3453,3480,3614,3682,3728,5575,5743,5897,5931
7,1514,178,524,1141,1272,1962,2219,3577,3765,5577,5745
7,1515,183,1553,1687,1764,1819,1872,1898,1914,2164,2362,2840,3057,3114,3938,4113,4570,4610,5087,5362,5390,5514,5524,5740,5767,5830,5888,5941,6390,6440
7,1516,189
7,134,190,355,531,677,697,1975,2353,2864,2884,2940,3477,3538,3610,3684,3832,4958,5449,5787,6091
7,852,192,534,611
7,405,193,445,1121,1569,1992,3520
7,1517,194
7,1518,196,447
7,1519,198
7,1520,199
7,905,208,3815,3847,6007
7,188,209,461,550
7,1521,211
7,981,212,561,589
7,1522,213
7,1523,214,517
7,1524,216,265
7,1525,217
7,1526,218
7,223,220,455,464,547,657,1068,1417,1781,3393,3416,3926,3940,4295,4784,5890
7,1527,222
7,1148,225,660,1144,1317,2223,3296
7,560,226,2998,3688,3761,4642,4863,6360
7,424,229,472,947,1294,1340,2387,3098,4045,4244,4251,4392,4556,4838,5199,6141,6247
7,53,230,2096,3377,3921,5894
7,1073,231,1897
7,30,232,273,438,452,495,1276,3121,3131,4989,5192,5644,6085
7,773,233,1535,2240,4690,4894,5134,5171,5186
7,817,235,378
7,306,237,245,1514,1821,3773,3890,4680,4724,4858,4867,6063
7,949,238
7,63,239
7,1528,242
7,1529,244
7,1530,248,291,314,368
7,1007,251
7,121,252,352,799,2087,2680,4535,4548
7,1531,254
7,1532,257
7,11,258,936,1163,1311,1420,1663,1789,1812,1837,2161,3093,3328,3372,3973,4158,4387,4551,4619,5084,5162,5385,5596,5635,5669,5737,5884,5940
7,1533,259,267,325,429
7,269,261,383,3658,6119
7,95,262,3588,3992,4166,4848
7,136,263,3735,3787,4415,4812,4814,6161
7,55,264,3224,3226,3788,3942,3949,4926
7,56,266,3792,4051,4927,6163
7,1534,268,2521
7,1535,271
7,258,272,424,588,795,2269,2339,2754,3087,3584,3856,3861,4085,4375,4893,5225,6277,6335
7,1536,276
7,1537,277
7,926,279,1235,1260,3371
7,679,281,633,1289,1970,3620,3845
7,1538,284
7,97,285,1989,3743
7,1539,286,1016,1880,2927,3362
7,1540,289
7,1541,295
7,1542,297,2757
7,1543,299
7,1544,309
7,1545,310
7,1546,311
7,1547,315,3939
7,1548,320
7,1549,321
7,1550,323
7,1551,324,5122
7,52,330,3410,5240
7,156,331,473,537,948,1192,1265,1341,1874,2097,2388,2845,3629,3747,4046,4245,4557
7,1552,332
7,1553,333,3922,4558
7,271,336,527,607,618,5412,5421,5664
7,42,337,345,369,373,874,1466,1721,2482,2921,3082,5415,5987,6393
7,745,338,1626,1939,4527
7,70,341,344,596,797,849,911,2988,3146,3763,3769,4877,5870,6212
7,1236,343,5869
7,878,346,497,930,1562,2688,3429,5614,6187
7,175,347,397,475,478,484,643,765,1034,1053,1088,1485,1582,1595,1988,2221,2292,2321,2910,3048,3423,3431,3750,3986,4017,5076,5383,5528,5588,5629,5922,6398
7,105,349,466,645,716,794,1139,1215,1299,1525,1710,1765,1822,1870,2126,2217,2259,2291,2310,2971,3227,3450,3608,3718,4698,4780,4944,4963,4983,5387,5437,5522,5866
7,1554,351
7,667,356,698,1909,3011,6316
7,1555,357,699
7,1556,362
7,1557,365,615,6026
7,1010,366,562,590,1934
7,1558,370
7,1559,372
7,1560,374
7,1561,377
7,633,380,2074
7,855,385
7,1562,387
7,1563,390,416,4762,4820
7,368,392,553,851,2747
7,1564,393
7,29,396,1628
7,497,398,425,2628,4173,4761,6075
7,1565,399
7,1566,407,412
7,1567,409
7,261,414
7,672,418,5119
7,1568,420
7,1569,421
7,1570,423,2954,3086
7,1571,426,480
7,1572,427
7,1573,431
7,1574,433
7,145,435,507,650,873,1057,1589,1930,2230,2363,2576,2778,3221,3990,4731,4879,4920,5148,5168,5399,5711,5915,6192,6220
7,80,437,494,770,823,831,934,960,1080,1239,1826,2021,2065,2086,2124,2336,2412,2695,3130,3237,3342,3394,3458,3535,3563,3899,4007,4292,4296,5057,5988
7,1575,439
7,1576,449
7,377,451
7,897,454,463,546
7,1198,460,651,1137,1733,2366,3858,3869,4445
7,841,467,1117,4385
7,1577,476
7,790,479,4899
7,1578,481
7,184,485,2233,5170,5175
7,1579,486,1252,1878,2187,3988
7,838,487,871,2924,3361,5728
7,1580,489,637
7,1581,490
7,661,492,628,1767,2252,2862,2986,6215
7,1582,496
7,1583,498
7,1584,509
7,1585,512
7,1009,516,2012
7,1586,519,613
7,863,526,1129,1739,3161,3560,5112
7,81,536,784,857,1081,1191,1263,1527,1587,1625,1729,1873,1895,2036,2095,2128,2844,3017,3378,3417,3428,3628,3746,4285,4544,4596,5216
7,1587,538
7,346,540
7,1588,543
7,1589,544
7,5,555,635,945,1062,1217,1828,2084,2276,2313,2595,2641,2885,2920,2941,2994,3359,3444,3452,3479,3561,3612,3818,3827,4325,4486,5077,5226,5912,5955
7,978,556
7,204,557,772,833,979,1983,2370,3147,3164,3196,3334,3439,3764,4165,6327
7,979,558,565,2010,3807,4424,5679,5854
7,1590,559,619
7,1591,564
7,1094,566,1010,1385,1568,4314,5227,6097,6135
7,1592,568,1326,1394,1841,2141,2162,2520,3260,4770,5073,5085,5266,5692,5738,5817,5885
7,1593,570,3262
7,1594,572
7,1595,573,2823,4529
7,1596,577
7,1597,578,791
7,1598,582
7,1599,586
7,1600,587
7,646,594,2153,4087
7,1601,599
7,1602,608
7,1603,610
7,1604,612,6031
7,1605,616
7,847,617,1041,1748,5409
7,1606,621
7,1607,622
7,1608,625
7,1609,626
7,731,631,2596,3594
7,1610,638
7,1611,639,4498
7,1612,642
7,795,652
7,1613,653
7,98,658
7,902,661,1231,3473
7,1614,663
7,1615,666
7,1616,668
7,1617,670
7,84,676,1171,2478,3622,4021,4607,5371,5516,5797
7,418,682,685,688,692
7,1618,683,1154,4320,4919
7,1619,686
7,176,689,3648,3894,3982
7,1620,711,2416,2972,3575
7,214,713,2957,3841,4645,4982,5585,5984
7,312,717,3210
7,1621,719,6021
7,1622,723,4937,6020
7,1623,724,2837
7,169,725,1058,1158,2335,2526,3399,4939,6225
7,1624,727,4941,4946
7,1625,730,1649,3245,4934
7,1626,733
7,1627,734,736,1211,4479
7,1628,737
7,1629,741
7,1630,745,2583,2690,3185
7,1631,749,820,3078,3511
7,1632,750,821
7,32,754
7,728,755,767,3242,6024
7,1346,756,3813,3816
7,668,758,773,3088,3277,5008,6414
7,1633,759
7,1634,762,1228
7,1635,763,891,957
7,1636,764,958
7,1637,771
7,262,774,981,4067
7,610,776
7,1638,779
7,821,783
7,234,785,1731,3969,4461,4665
7,1639,787,4393
7,1640,789
7,1092,790
7,1641,793,4912
7,1642,796,4876
7,1643,807
7,113,810,2445,2907,4383,6146,6363
7,1644,812
7,1645,813
7,1646,816,6175
7,1647,817
7,1648,824
7,1649,826
