0,0,0
7,1130,830,1238,5056
7,1282,832,853,1095,1694,2082,3238,5058
7,1650,835,1807,2089,3151,4239,4282,4290,4327
7,1651,837,1851,2158,3412,3934,3954,3965,3999,4241,5396,5732,5820
7,479,846,3023,3968,3984
7,1342,847,4679
7,1652,858,1730,5381
7,1653,859,995
7,434,861
7,1654,863,925,2281,5028,5046,5793
7,1655,864,4267
7,643,870,1463,3597,3740
7,635,876
7,1656,881
7,1293,884,1092,1114,1846,3556
7,215,887,2369,2834,2983,3253,3343
7,103,888,910,2892,5482,6186
7,1657,890
7,1658,892
7,427,895
7,545,897,2916
7,1250,907,2593
7,1659,915
7,186,918,977
7,1660,919
7,1661,920
7,243,922,1047,1096,1775,2034,2110,3925,4459,5059
7,1662,924,1151,2546,2949
7,1663,927,1713
7,1664,932,2737,4254
7,1665,935,2032,4396,5419,6190
7,1666,943
7,1667,949
7,1213,954,1324,2882
7,1668,961
7,1669,965
7,1670,966
7,1671,969,1997,5063
7,1672,970
7,1673,971
7,1674,974,2457
7,1675,975,1472
7,1676,976
7,1677,978,3163
7,1249,980,990,997,2524,4178,4429,6259,6315,6324,6333,6367,6370,6373
7,757,985,999,2059,4460,4699
7,1678,986
7,1679,987
7,178,991,4599,5579
7,1680,998,1035,1067,2444,3307,3380,3435,3653,5242,5617
7,158,1015,4550,4661
7,1681,1019,2552
7,1682,1020,2432,3357
7,1683,1023,1253
7,141,1025,1066,2278
7,1684,1026,1642,3360
7,1685,1028
7,1271,1029,2367
7,1686,1032,1082,2132
7,1687,1033
7,1688,1037,3541
7,1689,1039
7,1690,1042
7,1691,1045
7,1692,1048
7,927,1050
7,1693,1051
7,1694,1055,1380,3996,4765,5776
7,1695,1059
7,1696,1060
7,43,1070,4252,5243
7,1697,1072
7,159,1077,1225,3908
7,1269,1083
7,1698,1085,2386,4033
7,1699,1087
7,1700,1098
7,1701,1107
7,1702,1109,1771,3572
7,1703,1122,3526,4185
7,1704,1127
7,1705,1130,1195,6434
7,1706,1135,2365,3857,3868,4384
7,1707,1136
7,1708,1138,1214
7,1709,1148
7,1710,1152,3365
7,185,1156
7,1711,1159
7,1712,1162
7,1713,1164,1314,2516,3974
7,1126,1166
7,1714,1167
7,1715,1169
7,1716,1173
7,854,1174
7,1717,1175,5781
7,1718,1176
7,1719,1179,1686,6389,6439
7,1720,1184
7,1721,1185,2144,2297,6130
7,1722,1187
7,1723,1188
7,1724,1190,1262
7,1725,1193
7,673,1194
7,611,1197,1269,2179,3777,4231
7,1726,1198,3715
7,100,1208,1244,4263,4835,5234
7,1727,1209,3464,4474,5780
7,1728,1210
7,1255,1212
7,1729,1213
7,1730,1222
7,228,1227,1250,1257,1291,2795,3136,3266,3472,4409,5221,5241,5882,5929
7,1731,1230
7,197,1233,5137
7,1732,1240
7,659,1241,1620,2544,3467,4413,5587,5923
7,1733,1247
7,1734,1248,2567
7,1735,1249
7,1736,1258
7,229,1264,1565,1809,2254,4230,4286,5917
7,1737,1266,3709
7,1738,1268,5468,5895
7,1739,1270
7,1740,1279
7,810,1282
7,908,1284,1910
7,1741,1285,1911,2094,4180
7,1742,1287
7,1743,1292
7,1744,1293
7,1745,1295
7,1746,1307
7,1747,1309
7,1748,1310
7,1749,1313
7,1750,1321
7,1751,1329
7,1752,1336
7,1753,1342,2443,3943,3950,5896
7,1754,1344
7,1755,1346,2846,3654
7,1756,1350
7,1757,1351
7,1758,1352,2930
7,1759,1354
7,1760,1361
7,1761,1363
7,1762,1364
7,1763,1365
7,1764,1367
7,1765,1369
7,1766,1370
7,1767,1372
7,1768,1373
7,1769,1376
7,1150,1378
7,1770,1381
7,1771,1389
7,1772,1390
7,446,1391,1521,5078,5261,5275,5595,5690,5956
7,1773,1395
7,1774,1396
7,1775,1398
7,1776,1407,1522,4274
7,1777,1409,1523,5271
7,1778,1411
7,1195,1412,4179,4773,6112
7,1779,1415
7,36,1416,1526,2464,3081,3134,3367,4176,5665
7,1780,1418
7,496,1419
7,1781,1424,1698,1717,1757,1777,1792,1830,1952,3198,5019
7,1782,1425,1512
7,544,1427
7,1783,1429,5296
7,1784,1431
7,1785,1432,1442
7,1786,1433,2459,2565,5292,5323
7,1787,1434,2460,2566
7,1788,1436,5289
7,1789,1437,5290
7,1790,1441
7,1791,1444
7,1792,1445
7,1793,1447,3508
7,1794,1449,5339
7,1795,1450
7,1796,1451
7,1797,1454,1772,2029,2115
7,735,1457
7,641,1460,4464
7,1798,1461
7,1799,1462,4524
7,1800,1467,2874
7,1801,1470,5598,5650
7,1802,1473
7,1803,1475,5637
7,1804,1476,5638
7,1805,1477,5639
7,1806,1479,5254,5641
7,383,1484
7,1807,1486
7,1808,1488
7,1809,1491
7,1810,1492,6349
7,1811,1494
7,45,1495,6320
7,48,1499
7,1812,1508
7,1813,1509
7,793,1515,1584,2119
7,1814,1517
7,1815,1518,1754,1817,2057
7,1816,1528
7,1817,1530,1615,5583
7,1818,1533
7,1819,1534
7,1820,1537,1612,1622,5589
7,1821,1539,1609,3659,4133
7,992,1540,1610,3660,4134
7,1822,1542,5277
7,1018,1546,1890
7,1823,1547
7,1824,1552,5361,5389,5829,5887,6348
7,93,1559,2642,2811,5660
7,774,1566
7,1825,1571,3440,3483
7,1826,1574
7,1827,1576
7,685,1577,3881
7,621,1579,5212
7,1828,1585,5892
7,112,1586,1944,2035,2189,2316,2334,2410,2975,3016,3032,3036,3521,3919,3932,3952,3963,3998,4416,5231
7,748,1588,2037,2066
7,1829,1591
7,1830,1593
7,1831,1598,6128
7,1832,1599
7,1833,1607,1888
7,1834,1614,5033,5048
7,1835,1617
7,1836,1618
7,1837,1623,3009
7,1838,1630
7,1839,1631
7,1840,1634
7,1841,1637
7,1842,1638,2625
7,1843,1641
7,1844,1647
7,1845,1659
7,974,1660,4223,4549,4741
7,512,1661
7,1846,1662
7,1847,1665
7,1848,1666
7,1849,1669
7,1230,1670
7,1850,1674
7,1851,1675,1998
7,1852,1677
7,1853,1678
7,1854,1684,4738
7,1855,1689
7,1856,1692,4418
7,1857,1696
7,1858,1707
7,1227,1715,4248
7,1859,1722
7,1091,1732
7,300,1734
7,1860,1736
7,946,1737
7,1861,1741,2041,2048,5116
7,1862,1742
7,1179,1744
7,1325,1745,2044
7,1863,1746
7,170,1749,5124
7,1864,1751,2051,2116
7,1865,1753,2056
7,906,1759
7,1866,1761,2288,5151,5172
7,384,1768,1808,6137
7,1867,1774
7,1868,1785
7,1869,1788
7,147,1790
7,782,1798
7,33,1811,2447,2909
7,1870,1814
7,1291,1827,1849
7,1871,1834
7,1872,1836
7,1873,1839,1853,2160
7,1874,1843
7,657,1852,3133
7,1875,1855
7,943,1859
7,1876,1860
7,1877,1863,2899,3785,5445
7,340,1866
7,1878,1867,2947
7,1879,1875
7,532,1876
7,6,1879,3179
7,1880,1882
7,1881,1884
7,1882,1886
7,1883,1892
7,144,1896,1946,1993,2039,2138,2157,3333,3875,4011,4870,4988,5368,5853,6194
7,681,1907,1938,3928
7,94,1917,3037
7,4,1918
7,826,1921,1985
7,1884,1922
7,1885,1925
7,1886,1927
7,1887,1929,2591,4922
7,1888,1936
7,1889,1937
7,23,1947,2290,2945
7,1890,1948
7,1891,1950,1964
7,1892,1951
7,1893,1966
7,1894,1967
7,1438,1968
7,1895,1969
7,1896,1971
7,1897,1972
7,1898,1974
7,620,1976,2354,3611,4959,5450
7,1899,1980
7,959,1982
7,1900,1986,4692,5130,5549,5994
7,898,1994,5015
7,264,1996,2150,3783,3826,3945,4146,4593,5720,6067
7,1901,1999
7,1902,2014,2193
7,1903,2022
7,1904,2024
7,1905,2026
7,1906,2027,5107
7,1907,2040
7,787,2042,5071
7,1908,2045
7,1909,2060,2238
7,1910,2067
7,1911,2070
7,155,2071,2180
7,1912,2073,3129
7,1913,2079
7,167,2092
7,1914,2098
7,1915,2108
7,1916,2109
7,1917,2111
7,1918,2112,6099
7,1919,2120
7,165,2130
7,1920,2139,3442
7,1921,2169,4537
7,247,2171,2184,2192,3929
7,1922,2174
7,1923,2175
7,111,2182,4414
7,1924,2183
7,1925,2190
7,1926,2195,5861,5873
7,1927,2197
7,34,2198
7,1928,2199
7,1929,2208,2357
7,1930,2209,2358,2879
7,1142,2211,3339,3455,4712
7,1931,2214
7,1932,2224
7,783,2228
7,1933,2234
7,1164,2235,6251
7,1934,2242
7,1935,2243
7,1936,2246,5424
7,1008,2249
7,1937,2250,5479
7,1938,2257
7,1939,2266
7,1940,2267
7,1941,2268
7,1942,2271
7,1943,2274
7,1944,2279
7,1945,2284
7,1946,2286
7,1947,2294,2323
7,1948,2307
7,1949,2309
7,1181,2314,5492
7,1950,2319
7,1951,2320
7,1952,2327,4260
7,1953,2329
7,354,2337,2508
7,1954,2338
7,1955,2340
7,1956,2345
7,1957,2348
7,1958,2372
7,1959,2373,2580,3182,4109,5349
7,1960,2377
7,1961,2382,3854,4476,4677,5196
7,1962,2384,2441,2855,3488,3830
7,1963,2389
7,1964,2392
7,1965,2394,6248
7,1966,2396
7,1967,2399,2651
7,125,2409,3128,4669,5707,6145
7,1968,2413,2696,3220,3344
7,500,2417
7,1969,2419
7,1970,2421
7,1971,2423
7,1972,2427
7,428,2428
7,1973,2431
7,1257,2435,2536,2551,2610
7,1974,2436,2486,2540,2574
7,1975,2438,2569
7,37,2451
7,1976,2454
7,1977,2458,4478
7,675,2463,2538
7,1978,2465
7,408,2466,5434
7,533,2471
7,1979,2472
7,359,2475
7,1980,2480
7,1981,2483
7,1982,2488,4361,5331
7,1983,2490
7,1984,2493
7,87,2498,4358
7,1985,2499
7,760,2509
7,1986,2513
7,1987,2514
7,1988,2525
7,1989,2527
7,1990,2529
7,1991,2531
7,546,2532
7,10,2533
7,1992,2535
7,1993,2537
7,154,2542
7,1994,2547
7,1995,2550
7,1996,2553
7,1997,2556
7,1998,2559,5246,5285
7,1999,2563,2736
7,2000,2571,2672
7,2001,2579
7,2002,2585,3063,3186,4064,4721
7,2003,2598,2963
7,2004,2611
7,2005,2612,3543
7,260,2615,4564,6357
7,2006,2617
7,2007,2619
7,2008,2621
7,2009,2622
7,419,2624
7,2010,2626
7,2011,2629
7,596,2630
7,2012,2632,2818,3798
7,2013,2633
7,2014,2635
7,647,2655,6083
7,1167,2663,5068
7,2015,2664
7,2016,2665
7,2017,2666
7,1311,2668,5974,6228
7,2018,2669
7,2019,2674
7,2020,2676,3382
7,2021,2681
7,2022,2692
7,2023,2708
7,2024,2711
7,2025,2713
7,2026,2719,5568
7,2027,2728
7,732,2730
7,2028,2735
7,2029,2748
7,2030,2751
7,2031,2753
7,2032,2755
7,2033,2758
7,1244,2761,3033,3964,4561,5710
7,2034,2762
7,2035,2764
7,2036,2768
7,2037,2771,3461,5098,5747
7,2038,2776
7,2039,2780,4318,4779,4918
7,2040,2781
7,2041,2782
7,267,2784,5784
7,2042,2786
7,2043,2789
7,2044,2791
7,2045,2793
7,2046,2794
7,2047,2796
7,2048,2798
7,2049,2807
7,2050,2808
7,2051,2810,2873
7,2052,2819,4516
7,2053,2820,6213
7,2054,2824
7,2055,2826
7,2056,2827,2843,3641
7,1225,2830
7,2057,2832
7,2058,2839
7,2059,2842
7,2060,2850
7,2061,2852,3259,3695
7,2062,2853
7,2063,2856,3884
7,2064,2857
7,2065,2865
7,2066,2867
7,2067,2869
7,2068,2871
7,2069,2876
7,2070,2887,4973
7,208,2890
7,420,2895,6162
7,559,2897
7,2071,2911
7,2072,2917
7,2073,2922,3591,3946
7,2074,2926
7,2075,2935
7,2076,2938
7,2077,2943
7,2078,2946
7,2079,2950
7,2080,2951,2968,3055,6199
7,161,2953,5782
7,2081,2958
7,2082,2959
7,2083,2965
7,2084,2967,6198
7,2085,2970
7,2086,2976
7,2087,2979
7,925,2981
7,2088,2984
7,1115,2995,3725
7,2089,3007,3661
7,2090,3012,3696
7,2091,3013
7,2092,3015,3207,3375,3496,5992
7,2093,3019
7,2094,3024
7,2095,3026,6076
7,2096,3027
7,2097,3029
7,313,3035,4562,4871
7,2098,3039
7,2099,3042,3044
7,2100,3047
7,2101,3050
7,2102,3058
7,135,3062,3158,5919,6123
7,2103,3077
7,2104,3079
7,2105,3083,3180
7,2106,3085
7,2107,3089
7,671,3091,3097,3144,3235,3550,6392,6409
7,2108,3095
7,2109,3108
7,387,3110,6082
7,2110,3111
7,2111,3117,3793
7,41,3119,3156,3162,3240,3275,3340,3436,3456,5037,5055
7,2112,3125
7,2113,3135
7,2114,3137,3426,3880,4932,6018
7,769,3139,5081,6062
7,2115,3145,3157,3762,6069
7,694,3150
7,466,3159,4156,5920
7,2116,3166
7,2117,3167
7,2118,3169
7,2119,3171,3336
7,2120,3172
7,470,3175,3434
7,480,3178
7,2121,3191
7,2122,3195
7,2123,3213
7,2124,3215,3272
7,174,3216,3278,5448
7,257,3228
7,119,3232
7,2125,3233
7,915,3236,3457,4847
7,2126,3244
7,2127,3247,6211
7,2128,3248
7,2129,3265,4324
7,1207,3267
7,2130,3270
7,2131,3276
7,2132,3280
7,2133,3281
7,1185,3284,3732,4808,4885,6041
7,541,3286,6049
7,766,3287,4886,5193
7,2134,3288
7,2135,3290
7,2136,3291
7,2137,3292,4174
7,2138,3293
7,2139,3298
7,2140,3309
7,195,3311
7,357,3313
7,2141,3314
7,2142,3316
7,413,3318
7,24,3319
7,2143,3322,3512
7,758,3325
7,2144,3326,5283
7,2145,3332
7,2146,3337,3347,3421
7,722,3350
7,2147,3368
7,2148,3373
7,211,3379
7,2149,3386
7,2150,3388
7,2151,3390
7,2152,3396
7,2153,3419
7,765,3420
7,2154,3425
7,2155,3432
7,2156,3438
7,1334,3459
7,2157,3466
7,2158,3471
7,2159,3475
7,2160,3486
7,2161,3490
7,2162,3492
7,2163,3493,5759
7,2164,3494
7,2165,3499
7,2166,3513
7,2167,3515,3569
7,2168,3516
7,1289,3519
7,2169,3522
7,226,3524
7,2170,3536
7,2171,3540
7,944,3544,4584
7,2172,3547,3645
7,2173,3551
7,2174,3553
7,2175,3564
7,2176,3571
7,2177,3579
7,2178,3581
7,2179,3586
7,2180,3589
7,293,3592,3955,3966
7,2181,3593
7,2182,3598,3741,3768,6217
7,2183,3599,3742
7,2184,3613,3650,4695
7,2185,3617
7,60,3618
7,2186,3623
7,2187,3625
7,2188,3630
7,2189,3631
7,2190,3632,3887
7,2191,3634,6436
7,2192,3639
7,2193,3642
7,2194,3647,5590
7,2195,3651
7,2196,3657
7,2197,3663
7,2198,3665
7,2199,3666
7,2200,3667
7,2201,3670
7,2202,3673
7,2203,3675
7,2204,3676
7,2205,3677
7,2206,3679
7,2207,3685
7,2208,3690
7,2209,3692
7,2210,3693
7,2211,3697
7,2212,3699
7,2213,3708
7,904,3717
7,2214,3719
7,2215,3721
7,2216,3733,6042
7,2217,3736
7,2218,3738
7,2219,3748
7,2220,3749
7,2221,3752,3828,4168,4189
7,2222,3753,4828,6326
7,2223,3754,4829
7,2224,3758
7,1362,3771
7,2225,3774
7,2226,3781
7,2227,3789
7,2228,3794
7,2229,3796,4632
7,2230,3799
7,2231,3808
7,780,3821,5017
7,2232,3824
7,2233,3831,3873,4044,4763,4821,5126
7,2234,3836
7,365,3840
7,2235,3842,5985
7,2236,3843,5208,5986,6017
7,2237,3848
7,2238,3851
7,2239,3853,4475
7,2240,3859
7,2241,3863
7,593,3866
7,588,3870
7,2242,3876
7,2243,3882
7,274,3883,5484
7,2244,3886
7,2245,3891
7,2246,3893
7,2247,3910
7,2248,3912
7,2249,3915
7,2250,3917,4953,5973
7,736,3933,4167,4849
7,2251,3948
7,370,3957,5414
7,2252,3959
7,2253,3961
7,2254,3971
7,2255,3976
7,901,3978,6288,6340
7,2256,3980,5460
7,2257,3985
7,2258,3994
7,2259,4008
7,2260,4012
7,2261,4015
7,2262,4016
7,323,4019
7,2263,4024,5939
7,2264,4029
7,2265,4030
7,2266,4031,4089
7,2267,4035
7,528,4037,4938
7,2268,4038,4041,5680
7,2269,4040
7,2270,4047
7,71,4050
7,404,4056,4931
7,2271,4058
7,2272,4060
7,2273,4061
7,2274,4078
7,2275,4082
7,2276,4083,4099
7,2277,4098
7,2278,4136
7,2279,4137
7,2280,4154
7,2281,4157,5278
7,2282,4159
7,2283,4161
7,2284,4164
7,2285,4175
7,2286,4177
7,18,4183
7,2287,4187
7,2288,4190
7,2289,4193
7,2290,4199
7,73,4207,5365
7,2291,4214
7,2292,4215
7,2293,4216
7,2294,4218
7,2295,4219
7,2296,4222
7,2297,4224
7,2298,4225
7,612,4233
7,2299,4235
7,2300,4247
7,2301,4257,4378
7,2302,4266,4272
7,2303,4271
7,2304,4273
7,2305,4276
7,2306,4277
7,2307,4279
7,2308,4280
7,2309,4284
7,2310,4287
7,2311,4293
7,2312,4297
7,2313,4299
7,2314,4307
7,2315,4311
7,2316,4317
7,2317,4319
7,2318,4326
7,2319,4330
7,2320,4334
7,2321,4335,4637
7,2322,4336
7,2323,4339
7,2324,4340
7,2325,4342
7,2326,4343
7,2327,4345
7,2328,4346
7,2329,4347
7,2330,4348
7,2331,4350
7,2332,4352
7,2333,4353
7,2334,4354
7,2335,4355
7,2336,4359
7,2337,4360
7,2338,4362
7,2339,4363
7,330,4366,5656
7,2340,4368
7,301,4369,5049,5855
7,2341,4374
7,2342,4377
7,2343,4379
7,2344,4380
7,2345,4389
7,2346,4390
7,2347,4399
7,2348,4408
7,2349,4410,6121
7,1254,4412
7,2350,4423
7,2351,4427
7,2352,4430
7,2353,4432
7,2354,4434
7,2355,4436
7,2356,4439
7,181,4440,5798
7,2357,4441
7,2358,4443
7,2359,4444
7,2360,4446
7,2361,4449
7,2362,4451
7,2363,4453
7,2364,4455
7,2365,4456
7,1373,4458
7,585,4462
7,710,4465
7,2366,4468
7,2367,4469
7,2368,4483
7,945,4487
7,655,4488,4492
7,2369,4494
7,2370,4496
7,2371,4507
7,2372,4509
7,2373,4513
7,2374,4519,6219,6227
7,2375,4521
7,2376,4522,4717
7,2377,4528
7,2378,4531
7,2379,4540
7,792,4546,4869
7,2380,4555
7,1146,4568,5472
7,2381,4572
7,218,4574
7,2382,4575
7,2383,4577
7,2384,4581
7,2385,4588
7,2386,4590,4620
7,2387,4591,4621
7,2388,4598
7,193,4608,6412
7,2389,4613
7,386,4615,5937
7,2390,4617,4742,5370
7,2391,4623
7,2392,4626
7,2393,4628
7,2394,4630
7,2395,4634
7,2396,4638
7,2397,4639
7,2398,4646
7,2399,4648
7,2400,4649
7,520,4663,5970
7,2401,4670
7,2402,4672
7,2403,4681,4860,6169
7,2404,4683
7,2405,4685
7,2406,4686
7,1431,4687
7,2407,4696
7,2408,4710
7,2409,4715
7,2410,4716
7,2411,4719
7,2412,4720
7,2413,4725
7,2414,4727
7,2415,4735
7,2416,4736,4768
7,2417,4746,4753
7,2418,4748
7,2419,4749
7,2420,4750
7,2421,4756
7,2422,4759
7,2423,4774
7,2424,4775
7,2425,4781
7,2426,4786
7,2427,4787
7,2428,4789
7,2429,4790
7,2430,4792,5832
7,2431,4795
7,2432,4797
7,2433,4809
7,1053,4811,6088
7,2434,4815
7,2435,4824
7,2436,4831
7,2437,4839
7,2438,4842
7,2439,4843
7,2440,4853
7,1252,4855
7,2441,4857
7,688,4859,5930
7,2442,4866
7,1328,4868
7,2443,4872
7,2444,4873
7,2445,4878
7,2446,4881
7,1129,4882
7,2447,4889
7,477,4895
7,2448,4897
7,2449,4898
7,2450,4911
7,2451,4916
7,2452,4928
7,2453,4947
7,2454,4948
7,2455,4950,6164
7,2456,4961,5452
7,1221,4964
7,2457,4965
7,348,4966
7,2458,4967
7,2459,4970
7,2460,4971
7,2461,4975
7,2462,4977
7,435,4990
7,2463,4994
7,2464,4997
7,2465,5007
7,1141,5010
7,2466,5026
7,61,5027,5045,5129
7,2467,5030
7,2468,5034
7,2469,5036
7,2470,5039
7,2471,5041
7,834,5052
7,2472,5053,5382
7,190,5061
7,2473,5064
7,2474,5065
7,2475,5069
7,2476,5075
7,2477,5091
7,2478,5095
7,2479,5109,5842
7,1020,5110
7,1070,5113
7,2480,5115
7,2481,5120
7,2482,5136
7,2483,5139
7,2484,5141
7,2485,5143
7,1001,5146
7,2486,5153,5176,5187
7,255,5154,5177
7,2487,5157
7,871,5161,5667,5699,5852
7,2488,5164
7,2489,5166
7,2490,5189
7,2491,5191
7,2492,5215,5458,5858,6126
7,2493,5218,5921
7,2494,5220
7,353,5222
7,2495,5224
7,437,5229
7,2496,5232
7,2497,5236,5436,5521
7,2498,5238
7,2499,5239
7,2500,5247,5286
7,2501,5248
7,2502,5251
7,2503,5255
7,2504,5256,5429,5633
7,2505,5257,5634
7,747,5258,5632,5684
7,622,5264,5687
7,2506,5268
7,2507,5272
7,2508,5276
7,2509,5279
7,2510,5280
7,2511,5287
7,2512,5295
7,2513,5298
7,2514,5299
7,2515,5307
7,2516,5308
7,2517,5309
7,2518,5310
7,2519,5312
7,2520,5313
7,2521,5314
7,2522,5317
7,2523,5320
7,2524,5321
7,2525,5326
7,2526,5328
7,2527,5330
7,2528,5332
7,2529,5333
7,2530,5334
7,2531,5338
7,304,5347
7,788,5373
7,88,5375,5407
7,2532,5376,5408
7,2533,5384
7,1262,5393
7,2534,5410
7,2535,5417
7,2536,5422
7,2537,5426
7,2538,5430
7,2539,5432
7,2540,5433
7,2541,5455
7,2542,5461
7,324,5469
7,2543,5470
7,649,5475
7,1281,5481,6177
7,2544,5483
7,2545,5486
7,2546,5488,5507
7,2547,5494
7,402,5496
7,2548,5497
7,2549,5499,5795
7,2550,5509
7,2551,5511,5764
7,1116,5513,5766
7,2552,5517
7,2553,5518
7,2554,5527
7,2555,5529,5536
7,2556,5532
7,2557,5533
7,2558,5534,6368
7,2559,5540
7,2560,5541
7,2561,5545
7,2562,5546
7,2563,5553
7,529,5559
7,2564,5562
7,2565,5581
7,2566,5582
7,25,5592
7,2567,5608
7,2568,5616
7,2569,5620
7,2570,5622
7,2571,5625
7,2572,5626
7,1015,5628
7,410,5630
7,2573,5647
7,2574,5670
7,2575,5696
7,2576,5724
7,1367,5725,6098
7,2577,5727
7,2578,5730
7,2579,5750
7,2580,5751
7,2581,5754,5837
7,2582,5757
7,2583,5761
7,836,5769
7,2584,5774
7,2585,5779
7,789,5785,6138,6143
7,139,5789
7,2586,5790
7,2587,5792
7,2588,5799
7,2589,5807
7,2590,5809
7,2591,5811
7,2592,5815
7,2593,5834
7,242,5835
7,2594,5844
7,645,5848
7,2595,5862,6014
7,2596,5868
7,2597,5874
7,2598,5876
7,2599,5878
7,2600,5879,6125
7,2601,5880
7,2602,5883
7,277,5891
7,2603,5899
7,2604,5907
7,2605,5909
7,2606,5913
7,2607,5925,6185
7,2608,5926
7,893,5927
7,2609,5933
7,2610,5934
7,2611,5935
7,2612,5944
