0,0,0
7,2613,5945
7,2614,5959
7,142,5963,5980
7,2615,5965
7,1274,5967
7,2616,5971
7,1420,5976
7,2617,5979
7,2618,5983
7,461,5989
7,1267,5996
7,2619,5997
7,2620,6008
7,742,6011
7,35,6019
7,2621,6022
7,117,6032
7,2622,6033
7,2623,6035
7,590,6037
7,2624,6038
7,2625,6040
7,2626,6044
7,2627,6046
7,2628,6047
7,2629,6051
7,2630,6053
7,415,6055
7,2631,6057
7,537,6059,6072,6080
7,2632,6060,6118
7,179,6068
7,2633,6077
7,2634,6086
7,511,6092
7,1180,6093
7,686,6107
7,1347,6108
7,2635,6109
7,291,6113
7,2636,6115
7,2637,6116
7,2638,6150
7,2639,6156
7,2640,6159
7,2641,6166
7,2642,6171
7,2643,6173
7,2644,6179
7,707,6181
7,2645,6196
7,2646,6197
7,687,6208
7,666,6209
7,2647,6218
7,2648,6230
7,2649,6232
7,2650,6237
7,2651,6239
7,2652,6241
7,938,6243
7,939,6244
7,2653,6249
7,2654,6253
7,548,6255
7,2655,6257
7,2656,6260
7,2657,6261,6317
7,604,6264,6272
7,2658,6265
7,2659,6267
7,2660,6268
7,2661,6274
7,2662,6275
7,2663,6278
7,2664,6280
7,2665,6282
7,2666,6285
7,2667,6286
7,2668,6289
7,2669,6293
7,1177,6294
7,2670,6296
7,2671,6307
7,2672,6308
7,2673,6311
7,2674,6314
7,2675,6321,6328
7,2676,6322
7,2677,6325
7,2678,6331
7,2679,6334
7,2680,6336
7,2681,6337
7,2682,6341
7,740,6345
7,2683,6346
7,2684,6351
7,244,6352
7,287,6355
7,2685,6365
7,700,6371
7,969,6374
7,2686,6375
7,2687,6376
7,2688,6379
7,2689,6381,6418
7,2690,6383
7,2691,6384
7,2692,6386
7,2693,6387,6421
7,911,6395
7,1187,6397
7,2694,6399
7,2695,6407
7,2696,6411
7,2697,6415
7,2698,6416
7,120,6425
7,2699,6427
7,2700,6428
7,2701,6430
7,2702,6431
7,2703,6433
7,2704,6437
8,643,0,720,1898
8,12,1,5,19,41,60,85,96,169,182,191,195,231,261,264,298,309,349,360,369,438,444,450,458,462,466,489,496,512,527,532,544,559,569,577,583,591,608,633,644,695,709,730,735,739,764,768,785,797,807,848,851,856,861,872,896,923,928,934,943,948,968,989,1038,1059,1072,1083,1088,1125,1140,1160,1185,1212,1248,1253,1286,1320,1324,1384,1412,1471,1474,1491,1524,1545,1548,1563,1573,1599,1642,1687,1691,1718,1756,1760,1767,1791,1810,1814,1825,1867,1894,1908,1931,1949,1953,1964,2008,2034,2042,2052,2087,2133,2146,2157,2162,2166,2179,2281,2292,2299,2314,2324,2330,2349,2386,2398,2465,2482,2496,2511,2539,2561,2576,2585
8,123,2
8,124,3
8,2705,6
8,2706,7,24,159
8,66,8,11,34,92,111,138,199,223,235,249,312,347,443,529,535,595,617,637,713,830,876,979,1046,1130,1142,1148,1171,1179,1227,1251,1336,1398,1417,1537,1589,1634,1710,1790,1857,1930,1998,2050,2069,2081,2137,2266,2298,2309,2323,2381,2414,2492,2525,2584,2587
8,184,9,30
8,1008,10,578,696,740,769,1815,1954,2077,2318
8,2412,12
8,2707,13
8,187,14
8,2708,16
8,2709,18
8,1871,20,675
8,30,23,47,791,1089
8,2710,25
8,134,26,356,536,859,892,1593,1670,2065,2418
8,803,28
8,399,29,746,774,1357,1616
8,2711,32,1576
8,497,35,456,1197
8,2712,36
8,133,37,213,385,419,486,515,542,648,866,1093,1109,1119,1133,1449,1455,2195,2383
8,19,38,1319
8,175,39,251,339,355,498,725,827,883,895,914,927,1032,1225,1230,1241,1246,1592,1669,1736,1769,1840,1854,1910,1981,1995,2041,2117,2175,2212,2263,2368,2379
8,2713,40
8,2714,42,2534
8,1011,43,113,1350,2074,2158,2535
8,610,45,99
8,773,48
8,1181,49
8,1797,50
8,691,52
8,2369,53,1472
8,424,54,334,376,454,747,775,795,1152,1271,1783,1923,2059,2112,2169,2335,2415,2486
8,2715,55
8,306,56,293,760,1274,1559,1911,2048,2420,2427,2441
8,2716,57
8,2717,58
8,2718,62,124,184,266,477,540,711,863,950,1062,1693,2044,2067,2168,2183,2407,2484,2541
8,1487,63,119,132,599,951,2109,2542
8,1451,65,954,1294,2222,2246,2274,2449
8,2719,67,1296,2224,2248,2276,2451
8,74,69,1298,1847,1988,2226,2250,2278,2453
8,2720,72
8,2721,73
8,26,78,115,242,331,624,960,983,1009,1264,1860,2149,2182,2518
8,1,79,332,445,520,857,990,1328,1475,1715,2283,2295,2370
8,220,80,253,333,1073,1329,1444,1476,2568
8,287,81,1478,2153
8,2722,83
8,555,84
8,629,86,2399
8,2723,87
8,2724,89
8,2725,90
8,259,91
8,2726,93
8,2727,94,233
8,1091,95,239,2538
8,560,97,463
8,2728,107
8,2729,109
8,2730,112
8,2731,116,586,634,786,821,1226,1267,1492,1770,1798,1817,1841,1888,2080,2325,2380
8,1799,117,587,822,1268,1493
8,2732,118,165,509
8,619,128
8,2733,131
8,2734,134
8,2735,137,572,611,622,625
8,1322,139,1617
8,404,141,161,1564,2513
8,2736,143,660,2521
8,2737,144,661,2522
8,2738,145,662,2523
8,105,146,415,663,869,1636,2524,2555
8,25,148
8,949,150,654,1025,1487,1744,2376
8,2739,151
8,486,152
8,2740,155
8,2741,162,758
8,667,164,274,499,508,836,1426
8,1304,166
8,1010,167,211,259,510,541
8,131,168,582,1473,1651
8,2233,170,262,1213,1325,2180
8,2364,172
8,2115,173
8,313,174,1551
8,926,175,2591
8,79,176,1511,2260
8,83,177,277
8,2742,179
8,122,180,449,468,562,762,2152,2186,2469,2592
8,2743,187
8,2744,188
8,2073,189
8,2745,190
8,2746,193
8,2747,196
8,2748,207
8,2749,208
8,1557,210,593
8,22,212,384,580,714,794,816,879,918,1127,1239,1424,1477,1523,1631,1648,2348
8,2750,214
8,2751,216
8,2752,217
8,2623,219
8,433,221
8,2216,222
8,2447,224
8,427,226
8,188,228,674
8,1819,229
8,2375,230
8,1467,232,677,1149,2053,2150,2254,2286,2456
8,2753,236
8,2754,237
8,2755,238
8,2756,240
8,2757,243,1161
8,501,244,1150,1162,2089,2287
8,2758,247
8,2759,248
8,1418,250,1085,1151,1445
8,5,252,269,346,1481,1684,1877,2018,2218,2253,2270,2567,2570
8,915,254
8,80,255,320,1052,1450,1680,1695,2143,2572
8,1624,256
8,2760,257
8,96,263,393,1112
8,2761,270,1137
8,1198,273,1244
8,2762,275
8,2763,279
8,387,281,313
8,113,283,715,2215
8,144,284,420,431,2546
8,2385,285
8,1595,288
8,386,290,727,1730
8,1475,291
8,688,294,519,1275
8,222,296,1577
8,820,299
8,1900,307
8,2172,310
8,2764,314
8,2765,315
8,470,318,756,1050,1566,1597,1944
8,243,321,507,1252,2307
8,2696,323,1799,1939
8,1183,324
8,244,326,2565
8,2766,329
8,156,335,377,998,1153,1785,1925,2060,2488
8,2767,337
8,2768,338
8,1930,340,497,681,1619
8,2085,342,680
8,2769,343
8,2770,344
8,1282,345,1423
8,81,348,880,909,1365,1741,1866,2007,2073,2093,2231,2236,2321
8,271,350
8,2771,353
8,1341,354
8,2772,357
8,2773,358,2209
8,428,361,1546,1555,1588
8,112,363,2216
8,2774,364
8,178,366,844
8,2775,370
8,2776,372
8,545,374
8,2777,375
8,1910,378
8,812,379
8,2778,381
8,258,382,517,975,1159,1184,1233,1281,1707,2095,2132,2145,2189,2269,2479,2495
8,2779,383
8,2111,386
8,125,387,1064,1645
8,2780,388
8,11,389,414,1023,1098,1208,1572,1639,2156
8,1665,390,1099
8,44,391,1116
8,517,392
8,604,394
8,2781,396
8,641,398,2573
8,2782,399,2574
8,923,408
8,2783,409
8,195,410
8,1241,413
8,436,422
8,158,423,1019,1745,2553
8,2784,424
8,1233,433,2549
8,6,435,1768,1909,2040
8,1311,437,2554
8,2785,440,1772,1792,1912,1932
8,2786,442
8,164,446
8,2787,447
8,2788,448
8,418,451
8,197,452,1207,2589
8,60,459,592,610,852,944
8,852,460
8,1142,465,1459,2211
8,1216,467,490,656,667,689,724,2284,2577
8,121,469,1114
8,1293,470,1429,2578
8,1369,473,2581
8,557,480,560,1084,1249,1811,1895,1950,2035
8,529,481,687,748,776,926,966
8,518,482,1561,1738,1762,1869,2010
8,520,484,688,792,884,893,915,963,1033,1531,1640,1822,1836,1961,1975
8,2789,485
8,582,487,1041,2085
8,35,488,1758,1831,1970
8,94,492
8,2790,493
8,110,494
8,1109,513
8,2791,514
8,1874,516
8,228,518,1443,1529,2096,2208
8,2792,521
8,544,523
8,2793,524,742
8,2794,525,743
8,2795,528
8,2796,530
8,2797,533
8,2183,537
8,494,539,652,665,1425
8,2798,545
8,2799,546
8,2342,547,1355,1643
8,2800,548
8,2801,550
8,2802,553
8,55,555,1144
8,2803,556
8,2804,557
8,1408,561,707,854,946
8,2805,565
8,2806,567,1343
8,214,570,596,653,2070
8,2235,571
8,218,574,692,1120,1237
8,2807,575,693
8,2064,579,697,2293
8,2808,581
8,1449,584,1265,2088
8,2809,589,645,726,1231,1270,1408,1507,1899,1938,1956,1982,2027,2082,2382
8,2002,594,969
8,2810,597,731
8,1709,598,732
8,974,609,980,1043,1525
8,2811,613
8,2812,618,771
8,2813,627,814
8,2814,629
8,2815,631
8,2816,635,646,737,787
8,2817,638
8,2818,640
8,2819,642
8,229,649,716,987,1272,1865,2031,2344,2478
8,2820,650
8,2031,655,666,1183
8,2821,658
8,2822,668,2556
8,1342,670
8,2823,672
8,2576,678,793
8,2554,682
8,2824,683
8,1712,684
8,2825,686,723,1349,1366
8,2826,718
8,987,721
8,269,728,1016
8,2827,729
8,2828,733,815,898,929
8,2829,736
8,1045,744,772
8,620,749,777,799,2507
8,2830,750
8,1325,751,779,882,913,1031
8,1326,752,780,894,1111
8,2831,754,782,1773,1793,1873,1913,1933,2014
8,2832,761
8,2833,765
8,1115,766
8,2834,778
8,145,789,1092,1108,1194
8,2835,796
8,2836,798
8,2837,808,846,935,1017,1113
8,2838,809,936
8,2839,810,937
8,2840,811,829,938
8,1187,812,939
8,2841,817
8,1534,818
8,2842,825
8,2843,826
8,2844,828
8,2845,831
8,2846,832
8,2847,837
8,2848,843
8,2026,849
8,2849,853,945
8,661,865
8,101,867,1010,2410,2487
8,252,868,1941
8,2850,870
8,2851,873
8,605,875,1716
8,2852,877
8,2853,881
8,370,886,1543,1890,2029
8,204,889
8,2854,890
8,1148,897
8,1361,910
8,84,911,2425
8,563,912,1030
8,2452,921
8,2647,924,1590,1737,1761,1837,1868,1885,1977,2009
8,1266,925,1145,1553,1586,1591,1653,1740,1764,1789,1823,1838,1871,1886,1929,1942,1962,1978,2012,2371
8,2855,931
8,2856,932
8,2857,941
8,865,955
8,934,956
8,2858,958
8,2656,961
8,889,965
8,42,970,1311,1521,1568,1779,1919,2343
8,2859,971
8,2860,973
8,32,974,1012
8,2861,977
8,2862,978,984
8,2150,981
8,36,986
8,2863,988
8,37,995
8,52,997,1013,1036,1345
8,728,999
8,97,1007
8,2864,1011
8,2865,1014
8,2866,1015
8,2039,1018
8,1539,1020
8,2867,1022
8,668,1024
8,2868,1026,1039
8,2869,1028
8,41,1035
8,2870,1037
8,2871,1044
8,2872,1045
8,2873,1048
8,215,1053,2113
8,255,1054,2411
8,2874,1057
8,2875,1060
8,160,1068
8,1825,1069,1121,2355
8,2876,1071
8,95,1075
8,2877,1076
8,56,1077
8,736,1079
8,1222,1082
8,2878,1090
8,2033,1094
8,1929,1096
8,2879,1097
8,2880,1110
8,2881,1115
8,479,1118,1454
8,2882,1122
8,2883,1124
8,2884,1126
8,1610,1128
8,340,1129,1173,1279,2099,2308,2586
8,61,1131,2310,2588
8,1420,1132,2296
8,298,1134
8,2885,1136
8,2158,1138
8,102,1141
8,2886,1143
8,967,1147
8,2887,1155
8,2888,1158
8,2889,1166
8,2890,1167,2097
8,572,1169
8,2891,1174
8,1012,1176,1181,1216,1238,1351,1370,1748,2131,2147
8,2892,1186
8,46,1189
8,24,1191,2072,2124,2177,2194,2230,2528
8,806,1193
8,1243,1198
8,2893,1209,2232
8,2072,1210
8,2894,1215
8,299,1217,1749
8,49,1219
8,29,1222
8,73,1223,1228,1362,1535,1775,1795,1844,1880,1935,1985,2021
8,2895,1224
8,2896,1229
8,2897,1234
8,2898,1235,2364
8,2899,1240
8,2900,1242
8,847,1243
8,1186,1245
8,2901,1247
8,1256,1250,2134
8,434,1254
8,1398,1257
8,2,1258,1368,1747
8,223,1259,1527,1720,1864,2462
8,2021,1260
8,2902,1262
8,1036,1273
8,18,1276
8,2903,1278
8,2904,1280
8,1904,1282
8,2905,1283
8,2906,1284
8,2907,1287
8,2908,1290
8,2909,1291
8,2910,1307
8,1977,1308
8,2911,1309
8,2912,1310
8,2045,1312
8,1640,1313
8,2134,1314
8,2913,1315
8,2914,1316
8,2915,1317
8,585,1321,1826,1965
8,534,1322,2347
8,141,1331,1338
8,1154,1332
8,2916,1333
8,523,1334,1340
8,2917,1339
8,457,1344,1358,1391,1422,1428,1526,1595
8,686,1346
8,1227,1348
8,1891,1353
8,2918,1356
8,731,1372,1751
8,2919,1375
8,2920,1376,1385
8,75,1378
8,76,1379
8,33,1382,1754
8,951,1386,1861
8,2921,1388
8,657,1390
8,2922,1393
8,2923,1395
8,2924,1397
8,2925,1399
8,368,1410
8,2926,1413
8,2927,1418
8,2928,1427
8,2929,1433
8,1429,1435
8,2930,1436,1550,1567,1812,1839,1862,1951,1980
8,2931,1437,1448,2243
8,2932,1438
8,2933,1440
8,1739,1441
8,2934,1447,1658
8,506,1451
8,2935,1452
8,1313,1456
8,1314,1457
8,2936,1460
8,1438,1466
8,659,1467
8,186,1469
8,2937,1470
8,2938,1480
8,2939,1482
8,2940,1483
8,446,1488,1685,2120,2141
8,960,1489
8,2941,1494
8,50,1496
8,51,1497
8,1289,1509
8,2942,1510
8,2943,1515
8,1179,1516
8,471,1517
8,2944,1522,1579,1765
8,2945,1528
8,2946,1532
8,2947,1536,1776
8,2948,1538,1915
8,2949,1539,1916
8,2950,1541
8,262,1549
8,458,1554,1587
8,1536,1560
8,1166,1562
8,787,1569,1808,1947
8,2698,1571
8,2693,1574
8,514,1580
8,603,1582,1688
8,2951,1583
8,1221,1584
8,1491,1607
8,2344,1608
8,2952,1611
8,2953,1612
8,2954,1613
8,1678,1614
8,1185,1618
8,2955,1620
8,1379,1621,1666
8,1228,1622
8,1229,1623,1625,1656,1667
8,1397,1626
8,747,1627
8,384,1629,1818,1957
8,254,1630,1819,1958
8,1456,1632
8,2956,1633
8,57,1635
8,757,1637,2545
8,2957,1638
8,2434,1646
8,1667,1647
8,2958,1649
8,2959,1652
8,2960,1655
8,2390,1659,1828,1967,2551
8,1441,1668
8,78,1671
8,2961,1674
8,612,1677
8,2962,1679
8,2963,1682
8,766,1689,1719,2354
8,2964,1696
8,100,1699
8,2965,1709
8,2966,1711
8,633,1712,2261
8,294,1713
8,344,1721
8,2967,1723
8,2968,1724
8,2969,1727
8,247,1732
8,111,1734,2213
8,2970,1735,2367
8,2971,1742
8,265,1746
8,2972,1757
8,2973,1780
8,532,1784,1924,2064
8,2974,1786,1926
8,2975,1788
8,2976,1796
8,1347,1820,1959
8,1836,1821
8,663,1824,1963,2514
8,2977,1830,1969
8,2978,1833,1972
8,2979,1834,1973
8,349,1850,1991
8,1230,1853,1994
8,1406,1855,1996
8,2980,1856,1997
8,2981,1858,1999
8,718,1863
8,2560,1878,2019
8,2982,1881,2022
8,1505,1892,2032
8,742,1896,2036
8,2983,1920
8,2984,1928
8,2985,1936,2174
8,1086,1940
8,749,1945
8,2986,1960
8,2987,2025
8,332,2046
8,2988,2047
8,2989,2049
8,2990,2051
8,142,2054,2151,2466
8,1414,2056,2468
8,2182,2061
8,210,2063,2316
8,553,2068
8,595,2071,2184
8,2991,2076
8,821,2078
8,2992,2091
8,1901,2094
8,154,2108
8,2993,2110
8,2994,2111
8,2147,2114
8,2995,2116
8,2403,2118,2139
8,2996,2122
8,2997,2126
8,2998,2127
8,300,2128
8,592,2129
8,2999,2130
8,3000,2136
8,3001,2138
8,1372,2142
8,3002,2144
8,3003,2155
8,3004,2160
8,533,2163,2315,2346
8,3005,2164
8,3006,2170
8,3007,2172
8,23,2176,2229
8,3008,2185
8,3009,2188
8,3010,2190
8,3011,2191
8,3012,2193
8,1173,2196
8,495,2197,2240,2369,2459,2497
8,3013,2198
8,3014,2199
8,3015,2207
8,1579,2214
8,3016,2217
8,3017,2228
8,1588,2233
8,303,2234
8,1415,2237
8,3018,2238
8,301,2242,2392
8,3019,2255
8,758,2256
8,3020,2258
8,3021,2259
8,3022,2265
8,1845,2268
8,3023,2271
8,3024,2280
8,3025,2282
8,1107,2288
8,472,2289,2372,2529
8,1049,2291
8,452,2311
8,58,2319,2377
8,59,2320,2358
8,3026,2322
8,1084,2326
8,3027,2328
8,3028,2329
8,308,2331
8,3029,2333
8,54,2336
8,513,2339
8,1776,2345
8,615,2350
8,3030,2353
8,1020,2357
8,3031,2359
8,3032,2362
8,3033,2363
8,279,2366
8,3034,2374
8,3035,2378
8,3036,2384
8,2372,2387
8,264,2389
8,979,2391
8,1443,2393
8,3037,2395,2435
8,3038,2396,2436
8,3039,2413
8,3040,2417
8,3041,2421
8,3042,2422
8,1112,2423
8,3043,2426
8,3044,2428,2442
8,3045,2430,2444
8,550,2431
8,3046,2433,2446
8,3047,2438
8,3048,2439
8,273,2440
8,2250,2455
8,3049,2457
8,3050,2461
8,1939,2463
8,1291,2464
8,3051,2471
8,2076,2474
8,3052,2475
8,3053,2476
8,1997,2477
8,3054,2480
8,574,2489
8,3055,2491
8,3056,2493
8,3057,2494
8,3058,2498
8,2306,2509
8,3059,2515
8,3060,2516
8,2114,2519
8,3061,2526
8,3062,2537
8,3063,2558
8,3064,2562
8,3065,2564
8,219,2566
8,213,2593
8,3066,2596
9,3067,1
9,12,3,6,52,73,94,128,154,176,257,269,311,370,376,391,408,431,442,458,462,476,491,513,516,534,577,591
9,2961,4
9,175,5
9,1445,7
9,3068,8
9,3069,9
9,51,10
9,74,13
9,1259,16
9,2073,17
9,37,18,283
9,22,20,62,75,139,207,284,295,328,333,375,473,490,529,544,561
9,1591,23
9,3070,24
9,424,25,96,119,190,249,532
9,2956,27
9,2306,28,339
9,1211,29,70
9,3071,30
9,26,32,90,170,182,317,373,581
9,557,33,183,322,467
9,85,35,324
9,113,37,64,209,358,378
9,1825,39
9,3072,41
9,1814,42
9,1873,43
9,55,44,161,225,232,336,574
9,3073,45
9,56,46,227,233,337,576
9,3074,47,223
9,1289,49
9,78,50,131,237
9,3075,51
9,1739,53
9,501,55,63,118,155,179,208,244,258,270,377,557,613
9,228,57,60,69,510,607
9,2114,58,312,357
9,66,59,85,112,125,153,163,255,294,364,379,484,558
9,3076,61
9,3077,65
9,2111,66,211
9,544,68
9,3078,72
9,3079,74
9,3080,76
9,105,77,253,266,411
9,313,78
9,112,79,217
9,119,80
9,3081,81
9,258,82,199,414
9,497,83,562
9,3082,84
9,848,86
9,84,87
9,1886,91
9,1418,92,184,308
9,1,95
9,1217,97,191
9,2879,99
9,3083,107
9,3084,109
9,2765,110,121
9,1374,111
9,3085,113
9,1280,114
9,1271,115
9,141,117,148,423,520,570
9,3086,120
9,2483,123
9,3087,124
9,3088,126
9,3089,129
9,347,133
9,3090,134
9,3091,136
9,223,137,326,334
9,3092,138
9,11,140,241,422
9,101,141,528
9,545,144,296
9,3093,145,188,470
9,3094,146
9,142,149
9,767,150,351
9,273,151,443
9,274,152,444
9,3095,156
9,3096,158
9,3097,159
9,401,162
9,3098,164
9,3099,167
9,3100,168
9,3101,171
9,3102,173
9,3103,174
9,2706,177
9,3104,180
9,919,187
9,1224,193,477,552
9,3105,194
9,3106,197,356,392
9,63,198,248
9,3107,210
9,3108,213
9,3109,214
9,133,218,267,288,482
9,3110,219
9,1202,220
9,1665,224
9,1702,226
9,520,228
9,3111,231
9,57,234
9,97,235
9,81,238
9,3112,239
9,44,240
9,3113,242
9,770,243
9,3114,245,555
9,2012,247
9,156,250
9,30,251,599
9,3115,254
9,3116,256
9,3117,260
9,659,261,275
9,1346,262
9,2092,264
9,3118,268
9,386,272,381
9,2216,273,382
9,1142,277,597
9,243,279
9,452,280
9,3119,282
9,2738,286
9,3120,287,522
9,649,289
9,3121,291
9,3122,292
9,46,298,448
9,3123,307,483
9,3124,310
9,436,315
9,2455,318
9,3125,319
9,219,320
9,5,321,466,498
9,3126,327
9,70,329
9,2607,330
9,3127,332
9,161,335
9,499,342
9,404,343
9,3128,345
9,2375,349
9,3129,350
9,3130,353
9,3131,360
9,3132,361
9,1422,362
9,3007,365
9,3133,366
9,3134,367
9,43,368
9,685,369
9,3135,371
9,1344,374
9,384,380
9,845,384
9,213,385
9,3136,388
9,3137,389
9,3138,393
9,3139,395
9,3140,397
9,3141,398
9,3142,399
9,3143,407
9,3144,409
9,3145,413
9,220,416
9,735,418
9,79,419,547,610,618
9,2446,420
9,3146,424
9,1130,427,438
9,80,428,439,542,548
9,3147,429,440
9,3148,433
9,3149,435
9,134,446,519
9,24,450
9,3150,452
9,3151,453
9,3152,456
9,1308,459,463
9,264,461,616
9,946,464
9,3153,469,578
9,184,474
9,3154,478
9,122,479
9,3155,481
9,3156,485
9,3157,487,524
9,1372,488,525
9,841,489
9,3158,493
9,773,496,551
9,3159,499
9,3160,507
9,3161,508
9,688,511,608
9,847,512
9,1003,514,531
9,1735,515
9,3162,517
9,3163,521
9,736,526
9,254,527
9,3164,533
9,630,535
9,3165,537
9,36,538
9,298,540
9,262,545
9,3166,546
9,3167,549
9,3168,554
9,3169,559
9,3170,560
9,1433,564
9,1476,566
9,2115,567
9,1296,568
9,204,569
9,3171,571
9,136,573
9,324,575
9,102,579
9,908,582
9,3172,583
9,2495,587
9,970,589
9,3173,590
9,206,592
9,712,595
9,3174,598
9,3175,609
9,1213,611
9,823,614
9,195,617
9,344,619
9,2957,620
10,26,0,164,418,468,936,1197
10,3176,1
10,472,2
10,3034,4,849
10,3024,6
