0,0,0
10,3177,7,155
10,3178,8
10,66,9,41,61,139,410,551,554,613,817,877,908,939,969,1024,1032,1067,1074,1081,1113,1160,1163,1357,1422,1511,1567,1625,1684,1725,1728,1733,1742,1797,1822,1844,1852,1869,1893,1921,1961,2017,2021,2026,2033,2064,2078
10,3179,10
10,11,11,329
10,2344,12,87,152,362,533,1143,1523,1698,1928,1992
10,1195,15,1049,1212
10,1257,16,1050,1213,1807
10,3180,17
10,12,19,28,34,45,48,83,117,147,157,193,219,271,286,316,326,333,336,346,355,375,427,433,457,460,475,491,517,523,548,560,573,630,712,728,738,770,792,814,818,839,858,913,933,942,947,1014,1017,1077,1116,1145,1155,1229,1252,1276,1290,1294,1297,1324,1335,1340,1346,1352,1358,1368,1399,1412,1418,1480,1509,1531,1549,1576,1611,1618,1634,1646,1649,1655,1669,1681,1694,1763,1775,1779,1786,1789,1793,1815,1823,1833,1840,1863,1871,1919,1934,1946,1950,1996,2037,2046,2071
10,271,20,880,1348
10,424,21,39,528,1968,1993,2056,2065
10,686,22,1455
10,94,24
10,1198,25,130,226,260,1092,1911,1980
10,3181,26
10,3182,29
10,391,31,227,278,310,520,896,919,951,1065,1141,1254,1369,1390,1472
10,399,33,42,133,311,323,867,910,1121,1149
10,2952,35,524,815,1355,1577,1780
10,2953,36,507,525,816,1356,1578,1781
10,59,37,156,482,526
10,42,43,137,179,277,281,309,359,624,641,669,811,891,1063,1150,1388,1943
10,152,44
10,1067,46
10,175,47,254,270,514,718,838,997,1030,1192,1280,1394,1432,1579,1680,1751,1945,2058
10,483,49
10,3183,50
10,3184,52
10,3185,53
10,3186,54
10,3187,55
10,1977,57
10,3188,58
10,3189,59,595,744,1080,1159,1196
10,1167,62
10,3190,63
10,3191,64
10,3192,65
10,2325,67
10,3193,68
10,3194,69,1082,1161
10,2564,72
10,2185,73
10,3195,75
10,1983,78,272
10,3196,79,273,496,636
10,318,80
10,3197,81,121,185,216,298,372,465
10,3198,82
10,3199,84
10,3200,85
10,1107,88
10,3201,89
10,1293,92,615,686
10,1282,95,609,618,957,975,1137
10,1887,97
10,1274,98
10,5,107,396,789,809,992,1096,1132,1322,1475,1538,1588,1672,1830,1847,1857,1907,1967
10,210,108
10,3202,110
10,258,111,315,392,430,1133,1144,1351,1454,1468,1522,1621,1860,1910
10,3203,113
10,2321,114
10,162,115
10,1784,118,1794
10,261,119,1795
10,101,122,1136,1986
10,3204,123
10,22,124,135,218,230,279,445,448,522,581,589,727,888,920,926,976,1061,1139,1235,1310,1354,1887
10,3205,126,723
10,33,129,656
10,3206,131
10,1237,132,174
10,3207,134
10,3208,136,1124,1535,1566,1630,1861,1880
10,3209,138
10,1906,140
10,2444,142
10,2921,143,209,434
10,3210,145,435,458
10,3065,148,1682,1715,2072
10,1824,149,1683,1716,2073
10,1276,151
10,2872,158,588
10,169,159,487,571,583,590,676,1083
10,3211,161,797
10,2301,165,428
10,3212,166,221
10,3213,169,225,247
10,2823,171
10,3214,172,894
10,368,176,426
10,747,178,184,294,429,444,464,598
10,3215,181,447
10,3216,187
10,27,188
10,3047,189
10,3217,190
10,3218,192
10,3219,194
10,3220,196
10,665,207,431
10,3221,210
10,834,212,627
10,3222,213,628
10,293,214,343,1449
10,3223,217
10,1491,220,407
10,186,224
10,125,229,322,622,974,1108,1247,1371,1552,1783,1876
10,145,232,256,263,280,308,370,384,582,890,1062,1378,1387,1746
10,3085,233,325,450,961
10,405,234,246,453,654
10,81,235,454,697,730,1249
10,156,236,455,731,1969
10,497,238
10,3224,239
10,1256,241,357,1071
10,2022,243
10,70,244
10,1191,248
10,370,250
10,3225,253
10,3226,257
10,3227,262,369
10,1924,265,394
10,1901,266
10,103,268
10,761,269
10,661,276,577
10,929,283
10,3228,285
10,2342,287
10,3229,288
10,3230,290,320
10,610,296
10,3231,307
10,52,312
10,3232,318,338
10,418,327
10,3233,328
10,1775,330
10,3234,331
10,3235,334
10,1417,339
10,3236,341
10,3237,342
10,1222,345
10,3238,347
10,1089,348
10,682,349
10,3239,350,1078
10,3240,352
10,197,353,1046,1382
10,3241,360
10,3242,365
10,2579,366
10,3243,367
10,3244,373
10,3245,376
10,2172,377
10,1328,379,416
10,3246,380
10,1197,382
10,3247,387
10,3248,388
10,786,390
10,282,391
10,214,393,1947
10,3249,397,562
10,3250,408
10,3251,412,1075,1423
10,767,414,1272
10,3252,419
10,3253,420
10,768,422
10,72,423
10,243,437,645,967,994,1039,1134
10,841,439
10,582,441
10,112,449,452,1608
10,3254,456
10,2791,461
10,641,469,1018
10,2782,470,1019
10,1032,471,1020
10,3255,472
10,3256,474
10,3257,476
10,2029,478
10,3258,480
10,3259,481
10,3260,485,587,650,1070
10,1156,486,899,929
10,229,488,1485,1568,1866,1877
10,1073,489
10,84,490
10,100,492
10,3261,494
10,967,498,819,1359
10,3262,508,876,1920
10,3263,509
10,3264,511
10,2472,512,633,642
10,3265,513,530,599,637,653,746,1031,1122
10,3266,515
10,3267,518
10,3268,531
10,3269,536
10,3270,537
10,3271,539
10,3272,541
10,3273,542
10,3274,544
10,3275,546
10,1309,547
10,2007,549
10,222,552
10,55,553,555,859,937
10,96,556,962,1617,1629
10,3276,558
10,3277,561,1959
10,3278,564
10,657,565,1913
10,3279,566
10,2390,567
10,313,568,611
10,3280,569
10,3281,570
10,134,572,1673
10,3282,574
10,3283,580
10,3284,585
10,160,591,1498,1582
10,3285,592
10,3286,594
10,3287,610,619
10,163,620,1171,1708
10,3288,625
10,3289,631
10,36,632,1544,1553
10,845,647
10,1317,648
10,1249,658,2082
10,500,659,665,850,1448,1925
10,3290,660
10,1311,662
10,3291,663
10,3292,664
10,470,668,882,1942
10,3293,670
10,2385,672
10,3106,674,1347,1677,2015
10,2114,675
10,3294,678
10,667,681,1319
10,2847,682,1320
10,206,689,1890
10,1179,691,2042
10,195,692,959
10,2111,693,1107,1965
10,732,695
10,121,696
10,1732,699
10,2003,707,923
10,1536,708
10,3295,709
10,3296,710
10,2233,713,1094,1111,1120,1514
10,384,715,1985
10,1208,717,1551
10,1702,719
10,654,720
10,3297,726
10,1930,729,1519,1734,1764,1817,1951
10,1738,732
10,3298,733
10,228,735,760,1690
10,3299,736
10,1252,739
10,3300,741,1183
10,3301,742,1184
10,3302,745
10,3303,749
10,3304,751
10,3305,752
10,3306,753
10,3307,755
10,18,757
10,393,759
10,3308,761
10,1575,764,893
10,3309,765,794
10,113,766,1053,1058,1484
10,187,767
10,3310,769,1736
10,3311,771
10,3312,775
10,3313,776
10,1825,778,869,1151
10,2711,780,827,1172,1755,1975
10,3314,783
10,334,785
10,3315,786,1460,1483,1935
10,1181,790,1207,1841
10,3316,793,1146
10,1289,808
10,2884,810,1278,1837
10,3317,812
10,3318,820
10,2448,823
10,987,824,1326
10,111,826,1210,1260,1932,1974
10,3319,830
10,3320,836
10,3321,837
10,3322,841,1191
10,3323,842
10,226,846
10,3324,848
10,3325,853
10,697,854
10,30,856,977,1128,1170,1452
10,3326,860
10,3327,861
10,306,863,1373
10,3328,864
10,3329,866
10,3330,871
10,44,872,1038
10,3331,875
10,3332,879
10,3333,884
10,3334,886
10,3335,887
10,265,889
10,204,897
10,3336,907
10,3337,909
10,2882,911
10,3338,912
10,3339,915,987
10,49,916
10,3340,921
10,230,924
10,715,925
10,773,927
10,757,930,1696
10,3341,934
10,1699,938
10,1192,940
10,2217,943
10,3139,945
10,666,948
10,74,954
10,133,960,1349,1440,1446,1545
10,3342,964,1234
10,3343,968
10,3344,970
10,660,971,981,1245
10,675,978,984
10,1347,983,1456
10,3345,988
10,3346,990
10,970,995
10,1459,996
10,3347,998
10,3348,999
10,3349,1008
10,80,1009,1115,1409,1425,1570,1641,1784,1994
10,3350,1011
10,3351,1013
10,3352,1021
10,3353,1022
10,3354,1023
10,1910,1025
10,3355,1026
10,3356,1028
10,3357,1029
10,3358,1033
10,122,1034,1444,2084
10,3359,1036
10,3360,1037
10,3361,1042
10,3362,1043
10,144,1047,1435
10,3363,1052,1269,1543,1599,1732
10,3364,1059
10,3365,1060
10,1655,1084
10,110,1085,1154,1175,1645
10,649,1086,1956
10,1310,1088
10,650,1089
10,2742,1093,1110,1119
10,223,1097
10,1939,1114,1798
10,1871,1117
10,3366,1123
10,79,1125,1225,1561,1609,1765,1924
10,3367,1126
10,269,1127,1487,1973
10,428,1129,1298
10,3368,1131
10,3369,1140,1188,1724,1790
10,722,1142
10,1959,1147
10,927,1148
10,3370,1153
10,3371,1156
10,3372,1157
10,3373,1165
10,2804,1166
10,3374,1167
10,3375,1168
10,3376,1174
10,1622,1176,2062
10,907,1177
10,2607,1179
10,3377,1180
10,3378,1181
10,3379,1186
10,3380,1189
10,3381,1190
10,3382,1194
10,3383,1198
10,1797,1208
10,968,1215
10,730,1216
10,3384,1217
10,2250,1219
10,3385,1221
10,3386,1222
10,3387,1223,1268,1342,1816
10,3388,1224
10,344,1226,1248,1766
10,3389,1227
10,2495,1230
10,2816,1231
10,2169,1233
10,1943,1238
10,203,1241
10,331,1243,1361,1939
10,3390,1251
10,3391,1256
10,1233,1259,1375,1908,1931
10,3392,1261
10,1182,1263
10,1244,1273
10,3393,1274
10,3394,1277
10,2369,1281,1580
10,3395,1283
10,2623,1284
10,141,1286
10,3396,1287
10,3397,1288,1309
10,3398,1289
10,646,1295,1670
10,3399,1311
10,1996,1313
10,3400,1315
10,3401,1316
10,173,1325
10,3402,1329
10,3403,1330
10,3404,1331
10,3405,1332
10,1756,1334
10,2576,1336
10,3406,1338
10,555,1339
10,1881,1341
10,3407,1343
10,387,1345,1377,1918
10,745,1350,1695
10,311,1353
10,1084,1360
10,3408,1363
10,3409,1366
10,159,1372
10,3410,1374
10,736,1384,1976
10,3411,1385
10,3412,1392
10,3413,1395
10,3414,1396
10,3415,1397
10,3416,1398
10,3417,1407,1416,1647
10,2372,1410
10,3418,1413
10,3007,1415
10,3419,1419
10,3420,1420
10,3421,1426
10,3422,1428
10,3423,1430
10,976,1433,1636
10,3424,1436
10,3425,1438
10,3426,1439
10,3427,1441
10,3428,1451
10,3429,1457
10,1620,1458
10,3430,1462
10,3431,1464
10,3432,1465
10,3433,1467
10,3434,1469
10,3435,1471
10,557,1476,1858
10,3436,1477
10,174,1478,1540
10,1227,1481,1491
10,3437,1486
10,945,1489,1558,1922
10,3438,1490
10,2467,1493
10,3439,1499
10,1941,1507
10,1456,1508
10,1719,1510
10,3440,1513
10,3441,1516
10,340,1518
10,3442,1521
10,3443,1524
10,3444,1525
10,3445,1526
10,3446,1527
10,3447,1530
10,3448,1532
10,3449,1539
10,3450,1542,1591,1740
10,3451,1546
10,3452,1547
10,3453,1550
10,3454,1554
10,1115,1556,1948
10,38,1559
10,1648,1563,1642
10,3455,1565
10,1905,1569
10,524,1572
10,672,1573
10,2135,1574
10,408,1575
10,3456,1583
10,3457,1585
10,2095,1589
10,3458,1592
10,835,1593
10,3459,1595
10,3460,1598
10,3461,1607
10,3462,1610
10,3463,1612
10,3464,1615
10,3465,1616
10,136,1623
10,3466,1624
10,71,1626
10,3467,1627
10,2236,1628
10,2430,1633
10,3468,1635
10,1330,1644
10,3469,1650
10,858,1656
10,3470,1657
10,1312,1658
10,1091,1659
10,244,1660
10,3471,1663
10,978,1664
10,3472,1665,2041
10,3473,1666
10,3474,1674
10,3475,1676
10,694,1678
10,2759,1679
10,1116,1685
10,1810,1686
10,3476,1688
10,3477,1691
10,3478,1692
10,3479,1697
10,1261,1707
10,3480,1710
10,3481,1711
10,3482,1714
10,803,1717,1836,1915,1955
10,3483,1718
10,2696,1720
10,3484,1721
10,3485,1722
10,3486,1726
10,401,1727
10,3487,1729
10,3488,1731
10,3489,1735
10,712,1737
10,3490,1739
10,3491,1741
10,1214,1743
10,3492,1744
10,759,1747
10,135,1748
10,466,1749
10,2021,1750
10,98,1753
10,3493,1758
10,2989,1761
10,2990,1767
10,3494,1768
10,386,1770
10,436,1772
10,3495,1773
10,3496,1776
10,3497,1777
10,3498,1787
10,3499,1791
10,1008,1808
10,1205,1811,1914
10,3500,1812
10,643,1814
10,3501,1820
10,3502,1821
10,3503,1824
10,3504,1827
10,3505,1828,1923
10,749,1831
10,3506,1832
10,3507,1834
10,2256,1835
10,3508,1843
10,3509,1845
10,3510,1850
10,3511,1851,1868
10,2725,1853,1870
10,3512,1854
10,3513,1859
10,3514,1864
10,501,1872
10,3515,1874
10,1886,1879
10,3516,1884
10,902,1886
10,3517,1892
10,3518,1894
10,3519,1896
10,3520,1897
10,3521,1909
10,3522,1916
10,685,1926
10,3523,1933
10,2535,1936
10,3524,1938
10,3525,1954
10,3526,1957
10,3527,1962
10,1926,1971
10,3528,1972
10,2445,1977
10,3529,1981
10,3530,1982
10,3531,1988
10,2275,1989
10,2343,1991
10,3532,1995
10,3533,1997
10,3534,2007
10,2649,2009
10,3535,2010
10,3536,2011
10,3537,2012
10,940,2016
10,629,2018
10,1792,2019
10,3538,2020
10,3539,2022
10,937,2024
10,1443,2025
10,946,2027
10,2026,2028
10,2949,2029
10,3540,2030
10,3541,2031
10,3542,2035
10,3543,2038
10,3544,2039
10,3545,2040
10,3546,2043
10,3547,2044
10,620,2045
10,3548,2047
10,3549,2048
10,3550,2049
10,1805,2050
10,3551,2052
10,2614,2057
10,518,2060
10,3552,2063
10,748,2066
10,3553,2067
10,3554,2068
10,2554,2069
10,544,2074
10,260,2075
10,3555,2077
10,3556,2079
10,3557,2081
10,3558,2083
11,919,0,517,591
11,477,1
11,3559,2
11,2905,3
11,792,4
11,3560,5
11,3561,8
11,848,9
11,724,10
11,2713,11
11,12,12,41,111,144,151,166,169,177,184,242,247,260,268,275,278,296,320,329,345,364,381,387,393,397,414,461,543,547,563,568,580,637,671,688,695,720,727,734,738,747,793,840
11,1408,13,142,147,167,248,690
11,3562,15
11,3563,17
11,3564,19
11,3565,25
11,2403,26,518
11,1174,28
11,134,29,376
11,46,30
11,3566,31,294,439
11,604,33,38,65,195,224,299,379,455,741,814,829
11,1491,35
11,747,37,218,417,428
11,2181,40
11,3567,43
11,102,44,739
11,135,46
11,3568,47
11,66,48,54,73,94,199,298,312,380,413,452,519,619,626,649,659,731,754,774
11,79,49,265,336
11,3569,50
11,2712,53
11,3570,55
11,1091,56,223
11,3571,58
11,175,59,438,469,579,726
11,3572,60
11,2792,61
11,3573,63
11,22,64,74,150,284,363,370,446,535,746,795
11,424,66,126,153,174,307,430,537
11,3574,67
11,3575,69
11,3576,71
11,3577,75,93
11,3578,77
11,927,78
11,11,79,341,574,737,757,808
11,1190,80
11,3579,81,348,527,594
11,3580,83
11,144,89,629
11,3581,90
11,433,95
11,1107,96,444,744,796
11,81,97,137,464,521,667,782
11,53,98,175,308
11,1323,99,172,538,623,714,745,797,825
11,3582,107
11,370,109
11,3583,110
11,1664,112,125,722
11,3584,114
11,544,116,460
11,3585,117
11,1326,118,173,181,264,541,624,712,826
11,3586,119
11,3587,121
11,26,123,425
11,889,124,721,736
11,3588,127
11,3589,129
11,25,131
11,3590,133,243
11,1306,135
11,36,136,239,572
11,156,138,465,668
11,3591,139
11,3592,140
11,5,141,447,627,856
11,258,143,226,241,396,787,846,868
11,3593,145
11,3594,146,180,189,310
11,757,148
11,3595,149
11,1,152,544,689
11,3333,154
11,611,156
11,3596,157
11,3597,159
11,534,161
11,269,162,451
11,629,163
11,1418,164
11,518,170,178,261
11,3598,176
11,529,182,362,534,612
11,219,183
11,1148,185
11,3599,186
11,3600,187
11,3601,190
11,3602,191
11,105,192,216,697
11,3603,194,415
11,1037,197
11,1038,198
11,381,207
11,1406,208
11,3604,209
11,614,211
11,1046,214
11,3605,215
11,133,217,554,565,677,766,777
11,649,221,555,679
11,3606,222,556,681
11,3607,227
11,3608,229,575,617
11,1346,230
11,3609,232
11,3610,233
11,3611,236
11,3612,237
11,1429,238
11,3613,240
11,2506,245,496,692,790
11,3205,249
11,686,252
11,2685,253
11,306,254,508
11,2785,255
11,1309,257,780
11,2145,259
11,495,263,614,622,711
11,3614,266
11,663,267
11,585,269
11,3615,270
11,2390,271
11,3616,273
11,2344,279
11,3249,280,443
11,3617,282
11,1086,283
11,170,288,374
11,2647,290,548
11,3618,291
11,3619,293,479
11,1456,295,378,516
11,3620,309
11,3621,315
11,2902,317
11,497,318,781
11,55,321,485,511,708,775,872
11,3622,322
11,2970,323
11,3623,324
11,3624,326
11,3625,328
11,348,330
11,3626,333
11,436,338
11,3627,339
11,2847,340
11,2911,342
11,3628,343
11,3124,344
11,428,346,696,794
11,3629,350
11,3630,353
11,1131,354
11,3631,355
11,3106,357,743
11,3632,358
11,601,360
11,121,361,533
11,2952,365
11,2953,366
11,3633,367,445
11,2400,368,427
11,1111,369
11,3634,375
11,3635,377,409,423,450,776
11,470,384
11,1770,385
11,3636,388
11,123,390
11,3637,391
11,2423,395
11,214,398
11,3638,399
11,1125,407
11,3639,408
11,2386,411,488
11,2387,412,489
11,42,419
11,3640,420
11,2654,421
11,3641,426
11,3642,431
11,3643,434
11,3644,435
11,1747,437
11,3645,441
11,405,448
11,341,449
11,110,453,827
11,1992,457
11,548,458
11,3646,466
11,2413,467
11,3647,468
11,2119,470
11,3648,471
11,3649,472
11,1142,474
11,3343,476
11,1011,477
11,3650,480
11,1473,481
11,223,482
11,215,484
11,3651,486
11,56,487,675,709
11,3652,492
11,3653,493
11,3654,494
11,645,495
11,3655,507
11,2878,509
11,3656,512
11,3657,513
11,285,514
11,3658,515
11,2993,520
11,3659,522
11,340,524
11,1930,525
11,3660,529
11,3661,532
11,3662,536,578
11,1347,539,620,822,847
11,3059,540,553,564
11,3663,546
11,863,552
11,603,559,854
11,2655,561
11,3664,566
11,418,569
11,3665,570
11,2107,571,788
11,2799,573
11,3666,576
11,3667,581
11,3668,582
11,1570,583
11,229,589,792
11,3669,592
11,3670,596
11,3671,599
11,3672,608
11,3673,610
11,3674,611,663
11,1266,615
11,3675,621
11,6,628,729,857
11,3676,630
11,169,631,713
11,3153,633,643,758,772,853
11,3677,638
11,1361,641
11,3678,647
11,427,651
11,3679,653
11,3680,655
11,3681,657
11,3682,660
11,3683,662
11,3684,665
11,605,666
11,3685,669
11,3686,672
11,0,674
11,3687,676
11,344,678,767
11,1185,680
11,834,683
11,247,685
11,500,686
11,331,693
11,3688,698
11,209,710
11,4,715,718
11,264,717
11,3689,723
11,951,724
11,2956,725
11,480,728,735,748
11,2169,732
11,3690,733
11,3691,740,812
11,2416,749
11,3692,750
11,204,751
11,3693,752
11,3694,753
11,667,755
11,78,756,770
11,48,759
11,685,760
11,847,761,799
11,3695,763
11,661,765
11,535,768
11,3696,769
11,2371,778
11,3697,783
11,2257,785
11,2784,786
11,3698,807
11,354,809,811
11,783,817
11,103,821
11,3699,823
11,131,830,834
11,3700,831
11,3701,835
11,1810,837
11,3702,841
11,3117,844
11,195,845
11,3373,848
11,34,849
11,43,850
11,3703,860
11,1356,861
11,113,862
11,33,864
11,1735,865
11,3704,867
11,3705,870
11,3557,871
11,2214,873
11,3706,874
11,3707,876
11,3708,877
12,1035,2,49
12,145,4,71
12,133,5,72,166
12,101,6,89,127,189
12,1131,8,52
12,3709,9
12,495,10
12,1326,11,78,162
12,12,13,22,31,36,59,83,120,133,176,192,208
12,691,14,161,185,209
12,604,16,69,138
12,1323,18,157
12,1107,20
12,2233,23
12,3608,26,57
12,3686,27
12,470,29
12,3583,30
12,2647,32
12,518,33
12,3710,34
12,3074,37
12,121,39
12,620,40
12,3711,41
12,544,43
12,497,44
12,3712,45
12,1220,46
12,1266,54
12,529,55
12,3713,60
12,3639,61
12,889,62
12,1664,63
12,686,64
12,625,67
12,667,74,142
12,548,75,144
12,258,76
12,3714,77
12,1418,81
12,433,84
12,220,85
12,3577,87
12,3715,90
12,2890,91
12,2774,92
12,652,93
12,66,94,137,140,153
12,3566,95
12,3716,96
12,3717,97
12,1091,98
12,1778,99
12,259,108
12,919,110
12,2403,111
12,3718,114
12,5,116
12,2656,117,184
12,1443,118
12,2344,121
12,3249,122
12,424,123,156
12,304,124
12,79,126
12,3719,128
12,2956,130
12,2738,131
12,2376,132
12,381,134
12,1406,135,152
12,3720,136
12,175,141
12,3601,143
12,1129,146
12,26,148
12,1084,150
12,3721,154
12,2846,155
12,29,159
12,3722,163
12,3723,165
12,3724,167
12,255,168
12,3725,169
12,3726,172
12,2216,173
12,3727,174
12,3728,177
12,3729,179
12,3730,181
12,3731,186
12,3732,187
12,312,190
12,2558,193
12,3733,194
12,3734,195
12,163,197
12,3735,198
12,113,199
12,3736,210
