More,0
coronavirus,1
lockdown,2
backlash,3
today,4
this,5
time,6
Raleigh,7
North,8
Carolina,9
protesters,10
from,11
the,12
group,13
Governor,14
Roy,15
Cooper,16
stay-home,17
order,18
calling,19
unconstitutional,20
overreach,21
that,22
small,23
businesses,24
according,25
The,26
News,27
Observer,28
least,29
one,30
51-year-old,31
woman,32
seen,33
video,34
below,35
who,36
told,37
right,38
peacefully,39
assemble,40
she,41
was,42
taken,43
away,44
Watch,45
non-essential,46
activity,47
took,48
effect,49
late,50
March,51
had,52
already,53
received,54
more,55
than,56
200,3748
unemployment,58
claims,59
largest,60
economic,61
transformation,62
history,63
mankind.,64
arrogance,65
and,66
brutality,67
ruling,68
class,69
nothing,70
less,71
breathtaking,72
April,73
2020,74
Business,75
Insider,76
Many,77
Americans,78
will,79
not,80
have,81
jobs,82
return,83
after,84
pandemic,85
ends,86
former,87
presidential,88
candidate,89
Andrew,90
Yang,91
ends…,92
going,93
see,94
something,95
like,96
years,97
change,98
weeks…,99
fact,100
now,101
virus,102
get,103
rid,104
people,105
bring,106
robots,107
machines,108
figure,109
out,110
how,111
they,112
can,113
operate,114
efficiently.,115
Universal,116
basic,117
income,118
become,119
topic,120
just,121
here,122
United,123
States,124
but,125
Spain,126
adopting,127
version,128
minimum,129
Legislatures,130
around,131
Europe,132
are,133
all,134
very,135
much,136
focused,137
this.,138
progressive,139
Amazonification,140
our,141
economy,142
Amazon,143
only,144
there,145
hiring,146
seeing,147
grocery,148
store,149
aisles,150
cleaning,151
supposedly,152
home…,153
One,154
thing,155
been,156
saying,157
weeks,158
because,159
being,160
put,161
position,162
where,163
makes,164
sense,165
speed,166
lot,167
automation,168
were,169
considering,170
investing,171
in.,172
perfect,173
environment,174
for,175
companies,176
kids,177
home,178
everyone,179
else,180
getting,181
taught,182
online…they,183
many,184
families,185
actually,186
make,187
different,188
determination,189
say,190
Hey,191
online,192
working,193
well.,194
you,195
find,196
way,197
frankly,198
yourself,199
useful,200
afar,201
unfortunately,202
think,203
about,204
more.,205
need,206
bit,207
higher,208
1,3749
month,210
enough,211
baseline,212
needs,213
most,214
even,215
inhuman,216
punishing,217
both,218
during,219
crisis,220
afterwards.,221
looking,222
would,223
robust,224
helping,225
able,226
meet,227
their,228
also,229
real,230
path,231
forward.,232
consequences,233
come,234
Marshal,235
Plan,236
style,237
initiative,238
rebuild,239
country…,240
create,241
vision,242
what,243
America,244
2022,245
2023,246
look,247
vaccine,248
place.,249
RESTAURANT,250
APOCALYPSE,251
110,3750
restaurants,253
expect,254
close,255
forever,256
coming,257
with,258
millions,259
work,260
industry,261
future,262
uncertain.,263
And,264
while,265
ploughs,266
full,267
pounded,268
into,269
dust,270
public,271
services,272
shut,273
down,274
opening,275
door,276
further,277
privatization,278
While,279
prepping,280
citizenry,281
required,282
certifications,283
deliberate,284
violent,285
contraction,286
continues,287
decimation,288
enterprise,289
monetary,290
wealth,291
directed,292
again,293
upward,294
McDonald,295
Starbucks,296
Walmart,297
essential,298
remain,299
open,300
business,301
forced,302
closed,303
announced,304
hire,305
its,306
soaring,307
volume,308
sales,309
brilliant,310
idea,311
live,312
when,313
Klaus,314
Schwab,315
Bill,316
Gates,317
Mark,318
Zuckerberg,319
Elon,320
Musk,321
Bezos,322
rich,323
dangerous,324
calculating,325
insane,326
hypocrites,327
Pope,328
Francis,329
says,330
might,331
consider,332
universal,333
wage,334
Easter,335
letter,336
collaboration,337
Bank,338
deep,339
social,340
impact,341
Citizens,342
UBI,343
still,344
require,345
privatized,346
massive,347
market,348
Source,349
Impact,350
predicated,351
turning,352
investments,353
human,354
capital,355
Further,356
reading,357
Oct,358
2019,359
Slate,360
MoneyBox,361
Keeps,362
Talking,363
About,364
Fourth,365
Industrial,366
Revolution,367
What,368
Heck,369
That,370
Jan,371
Wrench,372
Gears,373
Good,374
Guy,375
Davos,376
Not,377
Fast,378
July,379
2017,380
World,381
Economic,382
Forum,383
should,384
let,385
take,386
then,387
pay,388
developments,389
artificial,390
intelligence,391
robotics,392
advance,393
severe,394
swift,395
disruption,396
classes.,397
proposition,398
which,399
sum,400
money,401
regularly,402
paid,403
population,404
could,405
vital,406
bulwark,407
against,408
unintended,409
profit,410
significantly,411
workforce,412
private,413
sector,414
afford,415
shouldering,416
burden,417
same,418
making,419
greater,420
profits.,421
After,422
full-time,423
has,424
minutes,425
lunch,426
each,427
day,428
vacation,429
sick,430
toilet,431
breaks,432
health,433
benefits,434
name,435
few,436
Meanwhile,437
automated,438
worker,439
initial,440
installation,441
occasional,442
repair,443
upgrade.,444
BCG,445
report,446
stated,447
welder,448
versus,449
equivalent,450
operating,451
cost,452
robot.,453
gap,454
widen,455
dramatically,456
states,457
per,458
hour,459
robot,460
doing,461
similar,462
welding,463
tasks,464
plunge,465
little,466
performance,467
improvements,468
factored,469
This,470
trend,471
continue,472
accelerate,473
early,474
pioneer,475
replacing,476
workers,477
kiosks,478
They,479
first,480
year,481
balloon,482
double,483
digits.,484
PricewaterhouseCoopers,485
estimates,486
danger,487
replaced,488
2030.,489
Companies,490
automate,491
workforces,492
taxed,493
these,494
new,495
profits,496
some,497
resulting,498
given,499
back,500
government,501
form,502
UBI.,503
popular—Mark,504
it—how,505
exactly,506
engineered,507
Large,508
swaths,509
laborers,510
lose,511
leading,512
unprecedented,513
levels,514
unemployment.,515
McKinsey,516
places,517
number,518
2030,519
COVID-19,520
provides,521
opportune,522
moment,523
push,524
envelope,525
forward,526
Global,527
statistics,528
reported,529
UNESCO,530
reveal,531
since,532
last,533
week,534
roughly,535
1.7,536
billion,537
students,538
pre-primary,539
tertiary,540
education,541
enrolled,542
learners,543
including,544
every,545
student,546
188,547
countries,548
mandated,549
nationwide,550
closures,551
With,552
schools,553
set,554
through,555
rest,556
current,557
academic,558
scale,559
world,560
capitalism.,561
optimized,562
testing,563
drones,564
broad,565
daylight,566
…Zoom,567
conferencing,568
platform,569
detonated,570
popularity,571
stay-at-home,572
commands,573
cleared,574
globe,575
credit,576
having,577
automation…,578
rapidly,579
foundation,580
network,581
well,582
compute,583
infrastructure,584
next,585
intercession,586
organization,587
enthusiasm,588
purchasing,589
clean,590
office,591
spaces,592
production,593
floors,594
retail,595
locations,596
stores,597
airports,598
lodgings,599
cafés.,600
CNBC,601
Inside,602
hospital,603
China,604
patients,605
treated,606
Morningstar,607
Basic,608
Income,609
Here,610
important,611
note,612
partnership,613
WHO,614
agency,615
Action,616
Platform,617
task-force,618
comprised,619
over,620
corporations,621
launch,622
soared,623
726,624
addition,625
Nations,626
June,627
consolidation,628
global,629
power,630
CNN,631
Grocery,632
turn,633
Robots,634
help,635
combat,636
pandemics,637
experts,638
wish,639
reset,640
New,641
Deal,642
For,643
Nature,644
implemented,645
end,646
perhaps,647
sooner,648
under,649
pretext,650
emergency,651
measures,652
feigned,653
concern,654
climate,655
biodiversity,656
those,657
serve,658
them,659
bullshit,660
There,661
found,662
within,663
dystopia,664
regard,665
nature,666
other,667
her,668
financialization,669
objectification,670
She,671
too,672
placed,673
blockchain,674
man,675
display,676
plans,677
cover,678
Earth,679
surface,680
forests,681
drone,682
bees,683
cordoning,684
off,685
yet,686
plundered,687
own,688
personal,689
leisure,690
Coronavirus,691
hysteria,692
introducing,693
grand,694
theft,695
touting,696
scam,697
anti-depressant.,698
cordeliers,699
Twitter,700
Wall,701
Street,702
Journal,703
Henry,704
Kissinger,705
Pandemic,706
Will,707
Forever,708
Alter,709
Order,710
cards,711
free,712
evil,713
twin,714
possibility,715
Under,716
neoliberal,717
model,718
inadequate,719
dwindling,720
payment,721
provided,722
absolves,723
low,724
employers,725
obligation,726
paying,727
living,728
wages,729
becomes,730
place,731
You,732
customer,733
shopping,734
Who,735
really,736
deny,737
wing,738
closer,739
presently,740
unfolding,741
reality,742
hopes,743
dreams,744
left,745
enthusiasts,746
said,747
done,748
means,749
unjust,750
society,751
decides,752
sale.,753
commodification,754
provision,755
Your,756
may,757
shop,758
remains,759
rights,760
worse,761
off…,762
sometimes,763
asserted,764
adequate,765
system,766
must,767
simply,768
moving,769
toward,770
workless,771
future.,772
such,773
suggested,774
masses,775
displaced,776
capitalists,777
Tesla,778
Motors,779
support,780
rational,781
solution,782
imagine,783
responsible,784
undue,785
faith,786
based,787
won,788
stop,789
building,790
pipelines,791
face,792
environmental,793
catastrophe,794
reason,795
worry,796
sensible,797
solutions,798
technological,799
displacement,800
post-capitalist,801
capitalism,802
policy,803
innovation,804
about…,805
suggesting,806
movements,807
challenge,808
rather,809
terms,810
capitalist,811
produced,812
sweeping,813
measure,814
notion,815
futile,816
attempt,817
peace,818
compromise,819
available,820
governments,821
laboratories,822
tyranny,823
labour,824
render,825
dreadful,826
agenda,827
austerity,828
requires,829
renders,830
powerless,831
desperate,832
relabelled,833
When,834
start,835
literally,836
starve,837
decades,838
eat,839
question,840
believe,841
give,842
flying,843
fuck,844
your,845
fruition,846
without,847
run,848
Internet,849
Things,850
Smart,851
cities,852
policing,853
military,854
industrial,855
complex,856
Cybersecurity,857
battle,858
space,859
twenty-first,860
century,861
doorstep,862
All,863
controlled,864
via,865
digital,866
identity,867
systems,868
tied,869
cashless,870
benefit,871
payments,872
context,873
militarized,874
IoT,875
augmented,876
billionaire,877
built,878
putting,879
finishing,880
touches,881
markets,882
securitize,883
streams,884
tech,885
underlies,886
4IR,887
hasten,888
death,889
planet,890
advancing,891
technocratic,892
control,893
domination,894
humanity,895
planet…,896
Why,897
agree,898
profound,899
sickness,900
Western,901
culture,902
Hubris,903
Sick,904
totally,905
ignoring,906
actions,907
natural,908
us.,909
Independent,910
researcher,911
Alison,912
Hawver,913
McDowell,914
does,915
Imperial,916
College,917
WEF,918
Chinese,919
technology,920
venture,921
ABB,922
common,923
intends,924
children,925
life,926
data,927
commodities,928
intent,929
portfolios,930
commodified,931
linking,932
behaviour,933
https,934
//www.facebook.com/cory.morningstar.5/posts/10163687281020554,935
Cory,936
independent,937
investigative,938
journalist,939
writer,940
activist,941
focusing,942
ecological,943
collapse,944
political,945
analysis,946
Canada,947
Her,948
recent,949
writings,950
above,951
article,952
Wrong,953
Kind,954
Green,955
Art,956
Annihilation,957
Counterpunch,958
writing,959
published,960
Bolivia,961
Rising,962
Cambio,963
official,964
newspaper,965
Plurinational,966
State,967
journalism,968
Patreon,969
often,970
party,971
Big,972
Government,973
two,974
branches,975
Democrats,976
Republicans,977
talk,978
big,979
game,980
green,981
guardians,982
parties,983
bow,984
transnational,985
price,986
example,987
highly,988
dirty,989
loss-leading,990
unconventional,991
oil,992
gas,993
drilling,994
practice,995
hydraulic,996
fracturing,997
commonly,998
known,999
fracking,1000
seems,1001
California,1002
governor,1003
Gavin,1004
Newson,1005
wells,1006
located,1007
state,1008
beautiful,1009
areas,1010
shutdown,1011
orders,1012
Democratic,1013
seized,1014
opportunity,1015
permits,1016
controversial,1017
energy,1018
extraction,1019
process,1020
Gov,1021
Newsom,1022
touring,1023
Chevron,1024
oilfield,1025
McKittrick,1026
Photo,1027
Credit,1028
Irfan,1029
Khan/Los,1030
Angeles,1031
Times,1032
Pool,1033
regulators,1034
Friday,1035
issued,1036
nine,1037
months,1038
federal,1039
scientists,1040
Aera,1041
Energy,1042
stimulation,1043
Kern,1044
County,1045
Another,1046
282,1047
applications,1048
hold,1049
pending,1050
individual,1051
review,1052
until,1053
comprehensive,1054
audit,1055
drill,1056
permitting,1057
practices,1058
completed,1059
Lawrence,1060
Livermore,1061
National,1062
Laboratory,1063
continuing,1064
evaluation,1065
permit-by-permit,1066
basis,1067
conducting,1068
rigorous,1069
technical,1070
verify,1071
geological,1072
made,1073
operators,1074
application,1075
Teresa,1076
Schilling,1077
spokeswoman,1078
Geologic,1079
Management,1080
division,1081
CalGEM,1082
Permit-by-permit,1083
Department,1084
November,1085
reports,1086
Desert,1087
Sun,1088
illegal,1089
spills,1090
across,1091
empty,1092
dummy,1093
project,1094
folders,1095
risky,1096
cyclic,1097
steam,1098
upfront,1099
approvals,1100
moratorium,1101
environmentalists,1102
consumer,1103
advocates,1104
delighted,1105
halt,1106
officials,1107
faced,1108
immediate,1109
fierce,1110
executives,1111
employees,1112
petroleum,1113
southern,1114
part,1115
Central,1116
Valley,1117
Oil,1118
Gas,1119
Supervisor,1120
Uduak-Joe,1121
Ntuk,1122
notified,1123
signed,1124
dozen,1125
South,1126
Belridge,1127
field,1128
operations,1129
did,1130
additional,1131
detailed,1132
descriptions,1133
guarantees,1134
requested,1135
reviewers,1136
lab,1137
evaluated,1138
engineering,1139
geologic,1140
analyses,1141
But,1142
opponents,1143
happy,1144
technique,1145
particularly,1146
midst,1147
entire,1148
school,1149
purpose,1150
approving,1151
solid,1152
watching,1153
Pearl,1154
Harbor,1155
attack,1156
Jamie,1157
Court,1158
executive,1159
director,1160
Consumer,1161
Watchdog,1162
unearthed,1163
conflicts,1164
interest,1165
among,1166
senior,1167
pebble-minded,1168
bureaucrat,1169
decided,1170
hunker,1171
homes,1172
trying,1173
avoid,1174
plague,1175
Are,1176
novel,1177
manipulated,1178
show,1179
count,1180
case,1181
appears,1182
happening,1183
evidenced,1184
medical,1185
guidelines,1186
Center,1187
Disease,1188
Control,1189
CDC,1190
specifically,1191
arbitrary,1192
assumptions,1193
feeding,1194
national,1195
bank,1196
Indeed,1197
any,1198
person,1199
dying,1200
suspected,1201
symptoms,1202
concomitant,1203
multiple,1204
long-term,1205
chronic,1206
conditions,1207
cause,1208
definitive,1209
diagnosis,1210
mortality,1211
someone,1212
result,1213
institutional,1214
distortion,1215
numbers,1216
led,1217
inflation,1218
COVD-19,1219
fatalities,1220
use,1221
justify,1222
oppressive,1223
policies,1224
devastation,1225
confronted,1226
issue,1227
Anthony,1228
Fauci,1229
Institute,1230
Allergy,1231
queries,1232
matter,1233
conspiracy,1234
theories,1235
absolutely,1236
evidence,1237
falls,1238
category,1239
unfortunate,1240
hear,1241
Any,1242
sort,1243
always,1244
popping,1245
However,1246
strongly,1247
suggests,1248
his,1249
theory,1250
inconvenient,1251
truth,1252
presentation,1253
telling,1254
considered,1255
threat,1256
security,1257
blessed,1258
pastor,1259
tells,1260
beyond,1261
decision,1262
government-mandated,1263
alleged,1264
rate,1265
deaths,1266
truly,1267
address,1268
certificates,1269
source,1270
information,1271
History-changing,1272
decisions,1273
due,1274
figures,1275
despite,1276
flat-out,1277
wrong,1278
insufficient,1279
inaccurate,1280
People,1281
know,1282
leeway,1283
physician,1284
coroner,1285
examiner,1286
signing,1287
certificate,1288
How,1289
filling,1290
want,1291
admit,1292
don,1293
fill,1294
Physicians,1295
best,1296
guesstimate,1297
listed,1298
whatever,1299
list,1300
entered,1301
records,1302
databank,1303
statistical,1304
gives,1305
Those,1306
accepted,1307
factual,1308
though,1309
false,1310
before,1311
heard,1312
educated,1313
guesses,1314
unquestioned.,1315
skewer,1316
definition,1317
death.,1318
updated,1319
yesterday,1320
4th,1321
includes,1322
confirmed,1323
presumptive,1324
positive,1325
cases,1326
counts,1327
true,1328
speculative,1329
call,1330
automatically,1331
overestimate,1332
admission,1333
understand,1334
instructing,1335
physicians,1336
related,1337
Brace,1338
yourselves,1339
please,1340
attention,1341
tell,1342
sink,1343
assumption,1344
Based,1345
alone,1346
another,1347
casualty,1348
NVSS,1349
memo,1350
Stephen,1351
Schwartz,1352
answer,1353
test,1354
Check,1355
patient,1356
dies,1357
pneumococcal,1358
sepsis,1359
accurate,1360
died,1361
Yet,1362
guideline,1363
lists,1364
questionable,1365
label,1366
goes,1367
easy,1368
add,1369
database,1370
sanctioned,1371
anyone,1372
guess,1373
incomplete,1374
terrorized,1375
fear-mongers,1376
relinquishing,1377
freedoms.,1378
Dr.,1379
Annie,1380
Bukacek,1381
thanks,1382
Research,1383
providing,1384
draft,1385
transcript,1386
Ohio,1387
residents,1388
assembled,1389
Capitol,1390
Columbus,1391
Monday,1392
protest,1393
Stay,1394
Home,1395
23rd,1396
recently,1397
extended,1398
captured,1399
stream,1400
happened,1401
Ohioans,1402
Mike,1403
DeWine,1404
Director,1405
Health,1406
Amy,1407
outbreak,1408
Acton,1409
managing,1410
Today,1411
Protesters,1412
resign,1413
reopen,1414
begun,1415
mount,1416
protests,1417
response,1418
state-ordered,1419
lockdowns,1420
Scientist,1421
freedom,1422
advocate,1423
Shiva,1424
Ayyadurai,1425
MIT,1426
PhD,1427
biological,1428
expert,1429
challenging,1430
medicine,1431
self-appointed,1432
elite,1433
namely,1434
oligarch,1435
developer,1436
pharmaceutical,1437
using,1438
leverage,1439
seize,1440
speaks,1441
indy,1442
news,1443
outlet,1444
Daily,1445
Report,1446
Indonesia,1447
shining,1448
city,1449
hill,1450
Image,1451
Andre,1452
Vltchek,1453
old,1454
road,1455
between,1456
Balikpapan,1457
Samarinda,1458
passes,1459
poor,1460
villages,1461
rural,1462
slums,1463
stalls,1464
selling,1465
second-rate,1466
local,1467
fruits,1468
cheap,1469
unhygienic,1470
eateries,1471
half-empty,1472
traffic,1473
heavy,1474
action,1475
somewhere,1476
kilometers,1477
motorway,1478
constructed,1479
eventually,1480
connect,1481
potentially,1482
Indonesian,1483
dirt,1484
Sepaku,1485
Village,1486
area,1487
Penajam,1488
Paser,1489
Utara,1490
President,1491
Joko,1492
Widodo,1493
Jokowi,1494
promising,1495
touch,1496
skies,1497
eclipsing,1498
Brasilia,1499
Malaysian,1500
Putra,1501
Jaya,1502
Canberra,1503
Nothing,1504
short,1505
Dubai,1506
Manhattan,1507
middle,1508
logged,1509
monstrously,1510
scarred,1511
poisoned,1512
island,1513
Borneo,1514
Kalimantan,1515
virtually,1516
easily,1517
defined,1518
urbanistic,1519
disasters,1520
boasting,1521
wide,1522
avenues,1523
impressive,1524
architectural,1525
masterpieces,1526
envied,1527
promised,1528
convert,1529
Batam,1530
stone,1531
throw,1532
Singapore,1533
itself,1534
city-state,1535
highest,1536
quality,1537
Two,1538
ago,1539
travelled,1540
discovered,1541
grotesque,1542
bitter,1543
previous,1544
essays,1545
entitled,1546
Island,1547
Sorry,1548
Attempt,1549
Create,1550
Second,1551
thoroughly,1552
destroyed,1553
Precisely,1554
parts,1555
ugliness,1556
urban,1557
unimaginable,1558
Corruption,1559
omnipresent,1560
feeble,1561
productive,1562
collapsed,1563
survived,1564
period,1565
gambling,1566
Eventually,1567
Only,1568
prostitution,1569
together,1570
sand,1571
exports,1572
prevailed,1573
Presently,1574
single,1575
livable,1576
lying,1577
castles,1578
long,1579
absolute,1580
ineptness,1581
elegantly,1582
sidewalk,1583
suddenly,1584
hundreds,1585
promenades,1586
commercialized,1587
outright,1588
stolen,1589
parks,1590
Every,1591
Jakarta,1592
Surabaya,1593
Bandung,1594
begins,1595
endless,1596
promises,1597
walks,1598
malls,1599
overflowing,1600
concrete,1601
whatsoever,1602
Maritime,1603
lacking,1604
centers,1605
concert,1606
halls,1607
first-rate,1608
museums,1609
extreme,1610
corruption,1611
spite,1612
why,1613
graft,1614
lack,1615
productivity,1616
imagination,1617
individuals,1618
developers,1619
drive,1620
poverty,1621
international,1622
standards,1623
apply,1624
misery,1625
Bukit,1626
Suharto,1627
Hill,1628
peripheral,1629
planned,1630
Ms.,1631
Niah,1632
shack,1633
traditional,1634
rice,1635
cakes,1636
hopeful,1637
elsewhere,1638
gone,1639
dropping,1640
leaving,1641
basically,1642
pasrah,1643
loosely,1644
translated,1645
submissive,1646
melancholy,1647
afraid,1648
speak,1649
plan,1650
move,1651
never,1652
felt,1653
development,1654
carried,1655
receive,1656
subsidized,1657
delivery,1658
contrary,1659
feel,1660
disadvantaged,1661
called,1662
Since,1663
toll,1664
far,1665
vehicles,1666
reduced,1667
sell.,1668
hundred,1669
meters,1670
Mr.,1671
Abdul,1672
Gani,1673
retired,1674
civil,1675
servant,1676
worries,1677
force,1678
him,1679
land,1680
officer,1681
came,1682
houses,1683
village,1684
collect,1685
ownership,1686
deeds,1687
buildings,1688
fields,1689
giving,1690
hint,1691
reasons,1692
collected,1693
Then,1694
rumors,1695
circulating,1696
confiscated,1697
Everything,1698
vague,1699
expect.,1700
Please,1701
serious,1702
build,1703
here.,1704
along,1705
hardly,1706
encounter,1707
native,1708
populated,1709
trans-migrants,1710
injected,1711
mainly,1712
Java,1713
Sulawesi,1714
Bali,1715
1965,1716
coup,1717
orchestrated,1718
West,1719
right-wing,1720
elites,1721
religious,1722
cadres,1723
Trans-migrants,1724
historically,1725
roads,1726
fascist,1727
dictator,1728
Dayak,1729
Communist,1730
communal,1731
trust,1732
busied,1733
himself,1734
destroying,1735
philosophy,1736
playing,1737
extremely,1738
role,1739
wealthiest,1740
resources,1741
islands,1742
increasing,1743
presence,1744
guaranteed,1745
unite,1746
demand,1747
independence,1748
colonialist,1749
ruined,1750
rule,1751
trans-migration,1752
devastated,1753
burned,1754
deforested,1755
Once,1756
resembling,1757
paradise,1758
earth,1759
humiliated,1760
Its,1761
original,1762
inhabitants,1763
subjugated,1764
kept,1765
divided,1766
badly,1767
informed,1768
uneducated,1769
comes,1770
unusually,1771
bold,1772
Globe,1773
wrote,1774
December,1775
revealed,1776
names,1777
numerous,1778
politicians,1779
reap,1780
relocation,1781
mega-project,1782
brother,1783
defense,1784
minister,1785
Prabowo,1786
Subianto,1787
Hashim,1788
Djojohadikusumo,1789
coordinating,1790
maritime,1791
affairs,1792
investment,1793
Luhut,1794
Binsar,1795
Panjaitan,1796
study,1797
Capital,1798
City,1799
conducted,1800
coalition,1801
organizations,1802
Mining,1803
Advocacy,1804
Network,1805
Jatam,1806
Environment,1807
Walhi,1808
Trend,1809
Asia,1810
Forest,1811
oligarchic,1812
connections,1813
societal,1814
impacts,1815
assets,1816
concessions,1817
extractive,1818
industries,1819
coal,1820
palm,1821
lumber,1822
plants,1823
East,1824
used,1825
smokescreen,1826
brush,1827
damage,1828
Within,1829
180,3751
so-called,1831
smart,1832
forestry,1833
property,1834
Around,1835
158,1836
mines,1837
deadly-deep,1838
holes,1839
area…,1840
girl,1841
phone,1842
typical,1843
pollution,1844
met,1845
researchers,1846
Institut,1847
Dayakologi,1848
Dayakology,1849
Richardus,1850
Giring,1851
Julianto,1852
Makmur,1853
Pontianak,1854
Mainly,1855
wanted,1856
whether,1857
harm,1858
endorsed,1859
transparent,1860
studies,1861
tend,1862
aspects,1863
risks,1864
negative,1865
interests,1866
analyzing,1867
locals.,1868
Aside,1869
perspective,1870
kind,1871
escape,1872
problems,1873
facing,1874
Kalimantan.,1875
injustice,1876
destruction,1877
structure,1878
occurring,1879
Consistently,1880
various,1881
sectoral,1882
etc,1883
legacy,1884
past,1885
present,1886
Although,1887
pristine,1888
tropical,1889
remnants.,1890
Map,1891
showing,1892
Caitlin,1893
Dempsey,1894
Natural,1895
Quick,1896
Start,1897
Working,1898
filming,1899
situation,1900
continued,1901
magnificent,1902
preceded,1903
proper,1904
careful,1905
planning,1906
feasibility,1907
predictions,1908
arise,1909
carefully,1910
whole,1911
definitely,1912
blunder,1913
spent,1914
anticipate,1915
beforehand,1916
lies,1917
ahead,1918
impacts.,1919
belong,1920
beginning,1921
beauty,1922
contest,1923
things,1924
appear,1925
great,1926
Short,1927
clips,1928
mass,1929
media,1930
irrelevant,1931
Indonesia.,1932
potential,1933
land-grabbing,1934
caused,1935
politics,1936
administration,1937
